row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pred_to_gt_sim,pred_to_other_candidate_sim_mean,pred_to_other_candidate_sim_max,pred_to_other_candidate_sim_min,pred_margin_vs_other_candidate_mean,pred_margin_vs_best_other_candidate,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pred_to_candidate_sims_by_option
224,9483,48326,5,F,A,0,0,0,,2,2,10,0.04647856950759888,-0.06427475064992905,0.1610526144504547,-0.4382674992084503,0.11075332015752792,-0.11457404494285583,5,0,0,0.2,0,32902,0.1610526144504547,0.1610526144504547,1,1,-0.056003279983997345,0.00828222744166851,0.16512931883335114,-0.18229740858078003,-0.06428550742566586,-0.22113259881734848,0.036277886480093,-0.05016833543777466,0.12570632994174957,-0.08942843973636627,5,0,0.05309739336371422,0.04641912877559662,0.26639533042907715,-0.21329793334007263,6,0,-0.04798831045627594,0.24829500913619995,-0.4022597670555115,"[32902, 27391, 39225, 20033, 41199, 48326, 23539, 47239, 20300, 20914]","[0.1610526144504547, -0.1862558275461197, 0.052488960325717926, -0.22186961770057678, 0.1497243195772171, 0.04647856950759888, -0.2252565324306488, 0.09355965256690979, -0.4382674992084503, 0.03635121509432793]","[0.9999999403953552, -0.10656110942363739, 0.0015018917620182037, -0.06242424249649048, 0.16512931883335114, -0.056003279983997345, 0.10264655947685242, -0.18229740858078003, 0.09378711879253387, 0.11876120418310165]"
225,18855,27681,1,B,C,2,0,0,,1,1,10,0.07985629141330719,0.022634200751781464,0.32498398423194885,-0.18294841051101685,0.057222090661525726,-0.24512769281864166,4,0,0,0.25,0,9483,0.32498398423194885,-0.11135774850845337,0,9,0.05443616956472397,0.00671460572630167,0.14431582391262054,-0.17871224880218506,0.0477215638384223,-0.08987965434789658,0.07985629141330719,0.022634197026491165,0.32498395442962646,-0.24512766301631927,4,0,0.07985629141330719,0.022634197026491165,0.32498395442962646,-0.24512766301631927,4,0,0.057992227375507355,0.32512837648391724,-0.31639808416366577,"[9483, 27681, 32507, 14047, 35154, 7150, 22707, 27047, 40276, 40812]","[0.32498398423194885, 0.07985629141330719, -0.11135774850845337, -0.18294841051101685, 0.15457750856876373, -0.046388544142246246, 0.11666348576545715, -0.06882591545581818, -0.012051185593008995, 0.02905462682247162]","[-0.07258787006139755, 0.05443616956472397, 1.0, -0.17871224880218506, 0.09406615048646927, 0.038895703852176666, -0.011960864067077637, 0.14431582391262054, 0.01852412521839142, -0.026545532047748566]"
226,12685,40963,5,F,B,1,0,0,,1,1,10,0.006523730233311653,-0.0201723612844944,0.08290484547615051,-0.23353689908981323,0.026696091517806053,-0.07638111710548401,7,0,0,0.14285714285714285,8,4158,0.08290484547615051,-0.23353689908981323,0,10,-0.14535444974899292,-0.009701848030090332,0.39606189727783203,-0.2581794857978821,-0.1356526017189026,-0.541416347026825,0.006523735821247101,-0.0201723575592041,0.08290483057498932,-0.07638109475374222,7,0,0.006523735821247101,-0.0201723575592041,0.08290483057498932,-0.07638109475374222,7,0,-0.06410811841487885,0.21582578122615814,-0.25937408208847046,"[47549, 48203, 9908, 22301, 31895, 40963, 38053, 42187, 4158, 23625]","[0.021396726369857788, -0.23353689908981323, 0.02355649322271347, 0.03554443269968033, 0.009810768067836761, 0.006523730233311653, 0.020414385944604874, -0.002131640911102295, 0.08290484547615051, -0.1395103633403778]","[0.13269604742527008, 0.9999998807907104, -0.028293855488300323, -0.03251173719763756, -0.15523073077201843, -0.14535444974899292, -0.05512022227048874, -0.2581794857978821, 0.05861593782901764, 0.39606189727783203]"
227,8804,42890,6,G,B,1,0,0,,1,1,10,0.049781255424022675,0.00846103485673666,0.17192497849464417,-0.2955685555934906,0.04132021963596344,-0.12214372307062149,6,0,0,0.16666666666666666,2,29272,0.17192497849464417,0.14961716532707214,0,3,0.007125779986381531,-0.014926678501069546,0.07985015958547592,-0.142657071352005,0.022052458487451077,-0.07272437959909439,0.04978124797344208,0.008461031131446362,0.17192494869232178,-0.1221437007188797,6,0,0.04978124797344208,0.008461031131446362,0.17192494869232178,-0.1221437007188797,6,0,0.06906095892190933,0.23021149635314941,-0.09441569447517395,"[31161, 10310, 29272, 23758, 13917, 36378, 42890, 39081, 10979, 27704]","[-0.24596379697322845, 0.14961716532707214, 0.17192497849464417, -0.10638973116874695, 0.009202845394611359, 0.16560715436935425, 0.049781255424022675, 0.08148997277021408, -0.2955685555934906, 0.14622928202152252]","[0.010817017406225204, 1.0, 0.07985015958547592, 0.040787942707538605, -0.03235146403312683, -0.005943071097135544, 0.007125779986381531, -0.142657071352005, -0.06631460785865784, -0.025654777884483337]"
228,14081,3690,4,E,A,0,0,0,,2,2,10,0.0786483883857727,-0.11768753081560135,0.13861426711082458,-0.28851789236068726,0.19633591175079346,-0.05996587872505188,2,0,1,0.5,0,23339,0.13861426711082458,0.13861426711082458,1,1,-0.1599729061126709,-0.020604712888598442,0.1043529361486435,-0.2379940003156662,-0.13936819322407246,-0.2643258422613144,0.06071639060974121,-0.09085451066493988,0.1070099025964737,-0.04629351198673248,2,0,0.13718858361244202,-0.034197185188531876,0.2063911259174347,-0.06920254230499268,2,0,-0.06512831151485443,0.23063728213310242,-0.2497994601726532,"[23339, 34054, 41069, 47994, 3690, 38502, 5449, 25087, 23007, 16883]","[0.13861426711082458, -0.26776883006095886, -0.0482071191072464, -0.1518981158733368, 0.0786483883857727, -0.10849198698997498, 0.04739443585276604, -0.28851789236068726, -0.28253865242004395, -0.09777380526065826]","[1.0, 0.10079079866409302, -0.014679625630378723, 0.01340734213590622, -0.1599729061126709, -0.2379940003156662, 0.1043529361486435, -0.04079931229352951, 0.10033728927373886, -0.05088495463132858]"
229,19484,20026,0,A,B,1,0,0,,2,2,10,0.3932834267616272,0.02323644421994686,0.43875592947006226,-0.2094002068042755,0.3700469732284546,-0.04547250270843506,3,0,1,0.3333333333333333,1,5490,0.43875592947006226,0.43875592947006226,1,1,0.41431689262390137,-0.010095153003931046,0.42854809761047363,-0.3298006057739258,0.4244120456278324,-0.014231204986572266,0.3196006119251251,0.01888301596045494,0.35655367374420166,-0.03695306181907654,3,0,0.39561137557029724,0.062294039875268936,0.37668922543525696,0.018922150135040283,1,1,0.023207316175103188,0.41431689262390137,-0.28740257024765015,"[20026, 5490, 32100, 46283, 36213, 34512, 1179, 10928, 48139, 5178]","[0.3932834267616272, 0.43875592947006226, 0.04666464775800705, -0.2094002068042755, -0.18798302114009857, -0.19401711225509644, -0.039251141250133514, 0.1319640576839447, -0.20635400712490082, 0.42874881625175476]","[0.41431689262390137, 1.0, -0.017318114638328552, -0.038887426257133484, -0.3298006057739258, -0.16429099440574646, -0.29597407579421997, 0.15812799334526062, -0.2455780804157257, 0.42854809761047363]"
230,8575,5159,1,B,D,3,0,0,,1,1,10,0.11348530650138855,-0.01712675578892231,0.35816338658332825,-0.3395465314388275,0.1306120604276657,-0.2446780800819397,4,0,0,0.25,0,20876,0.35816338658332825,-0.21650007367134094,0,9,0.02385661005973816,0.05599379539489746,0.2443249225616455,-0.2031247615814209,-0.0321371853351593,-0.22046831250190735,0.11348530650138855,-0.01712675578892231,0.35816338658332825,-0.2446780800819397,4,0,0.11348530650138855,-0.01712675578892231,0.35816338658332825,-0.2446780800819397,4,0,0.008535977452993393,0.1136164665222168,-0.12938690185546875,"[20876, 5159, 6287, 32053, 33367, 19467, 19717, 18897, 47442, 29503]","[0.35816338658332825, 0.11348530650138855, -0.08205422759056091, -0.21650007367134094, -0.3395465314388275, -0.17409387230873108, 0.041974734514951706, -0.08515647053718567, 0.1701667457818985, 0.17290550470352173]","[-0.0892045870423317, 0.02385661005973816, -0.2031247615814209, 0.9999998807907104, 0.20648318529129028, 0.14920084178447723, 0.08526737987995148, 0.166428804397583, -0.07928827404975891, 0.2443249225616455]"
231,8309,28648,2,C,J,9,0,0,,1,1,10,0.07602746039628983,-0.03484651818871498,0.253103643655777,-0.2794991731643677,0.1108739823102951,-0.17707619071006775,4,0,0,0.25,7,26086,0.253103643655777,-0.21550342440605164,0,9,0.18257123231887817,0.02263166755437851,0.40030962228775024,-0.2492375373840332,0.15993956476449966,-0.21773838996887207,0.07602746039628983,-0.03484651818871498,0.253103643655777,-0.17707619071006775,4,0,0.07602746039628983,-0.03484651818871498,0.253103643655777,-0.17707619071006775,4,0,0.03874804079532623,0.30957937240600586,-0.2535790503025055,"[34093, 481, 28648, 26379, 6177, 21300, 10465, 26086, 43582, 47875]","[-0.07119103521108627, -0.08928878605365753, 0.07602746039628983, -0.010384693741798401, 0.15922890603542328, -0.2794991731643677, 0.1097259446978569, 0.253103643655777, -0.16981007158756256, -0.21550342440605164]","[-0.12182673066854477, -0.2492375373840332, 0.18257123231887817, 0.40030962228775024, -0.11534637212753296, 0.10342495888471603, -0.15069451928138733, -0.22252482175827026, 0.37700918316841125, 1.0000001192092896]"
232,7980,33852,8,I,I,8,1,0,,1,1,10,-0.05526814982295036,0.026302188634872437,0.29206714034080505,-0.33633315563201904,-0.0815703421831131,-0.3473352789878845,9,0,0,0.1111111111111111,1,19499,0.29206714034080505,-0.05526814982295036,0,9,0.9999998807907104,-0.047671061009168625,0.2285642772912979,-0.36422210931777954,1.047670941799879,0.7714356034994125,-0.05526814982295036,0.026302188634872437,0.29206714034080505,-0.3473352789878845,9,0,-0.05526814982295036,0.026302188634872437,0.29206714034080505,-0.3473352789878845,9,0,-0.047671061009168625,0.2285642772912979,-0.36422210931777954,"[24944, 19499, 15793, 23807, 46193, 11030, 31304, 20530, 33852, 9474]","[0.04634668678045273, 0.29206714034080505, -0.003532513976097107, 0.06889019906520844, 0.21599052846431732, -0.04153294116258621, -0.01850856840610504, -0.33633315563201904, -0.05526814982295036, 0.01333230547606945]","[0.11153295636177063, -0.15895603597164154, 0.2285642772912979, -0.019188590347766876, -0.12918783724308014, -0.002001013606786728, -0.36422210931777954, -0.021969035267829895, 0.9999998807907104, -0.07361216098070145]"
233,2799,27229,2,C,I,8,0,0,,2,2,10,-0.10585521161556244,-0.07343032956123352,0.04612179473042488,-0.27904731035232544,-0.03242488205432892,-0.15197700262069702,6,0,0,0.16666666666666666,7,12532,0.04612179473042488,0.04541618004441261,0,2,0.10748149454593658,0.049968987703323364,0.1504119336605072,-0.09086877107620239,0.05751250684261322,-0.04293043911457062,-0.06792987138032913,-0.047122035175561905,0.02959747426211834,-0.09752734750509262,6,0,-0.027666758745908737,0.03872736915946007,0.21152488887310028,-0.23919165134429932,8,0,-0.03747595474123955,0.3147753179073334,-0.22179505228996277,"[21760, 22616, 27229, 27543, 40494, 42338, 37101, 12532, 31772, 10287]","[-0.27904731035232544, 0.020652396604418755, -0.10585521161556244, -0.07530169934034348, -0.15275967121124268, 0.04174232855439186, -0.1628338098526001, 0.04612179473042488, 0.04541618004441261, -0.14486318826675415]","[-0.09086877107620239, 0.07012276351451874, 0.10748149454593658, 0.012457557022571564, 0.07586836814880371, 0.03644867241382599, 0.1504119336605072, 0.1071450412273407, 0.9999997615814209, -0.01934613659977913]"
234,13975,28497,5,F,D,3,0,0,,2,2,10,-0.057506512850522995,0.019618481397628784,0.195114865899086,-0.22845205664634705,-0.07712499797344208,-0.2526213824748993,7,0,0,0.14285714285714285,0,17404,0.195114865899086,0.049782827496528625,0,4,-0.1369621902704239,0.05024947226047516,0.32280248403549194,-0.19803783297538757,-0.18721166253089905,-0.45976467430591583,-0.03911453112959862,0.013344019651412964,0.13271240890026093,-0.17182694375514984,7,0,0.0938505306839943,0.10327804088592529,0.31200921535491943,-0.21815869212150574,5,0,0.011455167084932327,0.4647971987724304,-0.226454958319664,"[17404, 20540, 31635, 38955, 34870, 28497, 18358, 7716, 34653, 26880]","[0.195114865899086, -0.06464731693267822, -0.22845205664634705, 0.049782827496528625, 0.15426744520664215, -0.057506512850522995, 0.11590927839279175, 0.00458969920873642, -0.0648709088563919, 0.014872528612613678]","[0.05034930258989334, 0.11947762966156006, 0.06451229751110077, 1.0, 0.06851164996623993, -0.1369621902704239, -0.19803783297538757, 0.08623966574668884, 0.32280248403549194, 0.07535228133201599]"
235,10468,8590,7,H,D,3,0,0,,1,1,10,-0.5668463110923767,0.004473419860005379,0.29392290115356445,-0.43115949630737305,-0.5713197588920593,-0.8607692122459412,10,0,0,0.1,4,21638,0.29392290115356445,0.1145147979259491,0,4,-0.3067450225353241,-0.06579037010669708,0.04882437735795975,-0.3067450225353241,-0.24095465242862701,-0.35556939989328384,-0.5668463110923767,0.004473419860005379,0.29392290115356445,-0.8607692122459412,10,0,-0.5668463110923767,0.004473419860005379,0.29392290115356445,-0.8607692122459412,10,0,-0.02657463029026985,0.49223628640174866,-0.3067450225353241,"[17931, 24074, 35606, 35800, 21638, 31701, 45653, 8590, 16556, 16893]","[0.0161343514919281, 0.07970157265663147, -0.43115949630737305, 0.1145147979259491, 0.29392290115356445, -0.2246081680059433, -0.1461522877216339, -0.5668463110923767, 0.21920248866081238, 0.11870461702346802]","[0.03556755185127258, -0.07931997627019882, -0.19771331548690796, 0.9999998807907104, -0.03993328660726547, -0.021313592791557312, -0.027450809255242348, -0.3067450225353241, -0.004029184579849243, 0.04882437735795975]"
236,2068,21800,4,E,I,8,0,0,,1,1,10,0.024148520082235336,0.02245180681347847,0.2069646567106247,-0.21811090409755707,0.0016967132687568665,-0.18281613290309906,6,0,0,0.16666666666666666,9,19897,0.2069646567106247,-0.21811090409755707,0,10,-0.16444343328475952,-0.05016722157597542,0.16214841604232788,-0.3581153154373169,-0.1142762117087841,-0.3265918493270874,0.024148520082235336,0.02245180681347847,0.2069646567106247,-0.18281613290309906,6,0,0.024148520082235336,0.02245180681347847,0.2069646567106247,-0.18281613290309906,6,0,-0.03216518834233284,0.11649258434772491,-0.16444344818592072,"[35689, 43380, 3482, 19650, 21800, 20799, 33907, 21975, 18565, 19897]","[0.17956306040287018, -0.084266796708107, -0.16830578446388245, 0.10640424489974976, 0.024148520082235336, 0.07673074305057526, 0.17765693366527557, -0.07456988096237183, -0.21811090409755707, 0.2069646567106247]","[-0.3343660235404968, 0.11188369989395142, 0.16214841604232788, -0.06745966523885727, -0.16444343328475952, 0.1063777431845665, -0.04775330796837807, 0.14022287726402283, 1.0, -0.3581153154373169]"
237,14562,35875,9,J,J,9,1,0,,2,2,10,0.05371763929724693,-0.015799904242157936,0.14294292032718658,-0.18441128730773926,0.06951754540205002,-0.08922527730464935,4,0,0,0.25,1,2137,0.14294292032718658,0.05371763929724693,0,4,0.9999998807907104,-0.0238649919629097,0.15599872171878815,-0.11305243521928787,1.0238648727536201,0.8440011590719223,0.03817271441221237,-0.011227692477405071,0.10157773643732071,-0.06340502202510834,4,0,0.13070093095302582,0.07247220724821091,0.2653191387653351,-0.13461820781230927,3,0,-0.0238649919629097,0.15599872171878815,-0.11305243521928787,"[2231, 2137, 30411, 15885, 19587, 9897, 1881, 31535, 35776, 35875]","[-0.06165137141942978, 0.14294292032718658, -0.18441128730773926, -0.0373251847922802, 0.09490605443716049, 0.14271077513694763, -0.09094317257404327, -0.11753293871879578, -0.030894935131072998, 0.05371763929724693]","[-0.07115069031715393, -0.11305243521928787, -0.02408090978860855, -0.034374237060546875, 0.03615345060825348, 0.15599872171878815, -0.04896155744791031, -0.03946307301521301, -0.07585420459508896, 0.9999998807907104]"
238,6697,18648,0,A,A,0,1,0,,2,2,10,-0.269325852394104,0.0054017952643334866,0.35126543045043945,-0.22540929913520813,-0.27472764253616333,-0.6205912828445435,10,0,0,0.1,2,2789,0.35126543045043945,-0.269325852394104,0,10,1.0,0.013980544172227383,0.2724713981151581,-0.19897285103797913,0.9860194558277726,0.7275286018848419,-0.20403189957141876,0.004092204384505749,0.266106516122818,-0.47013843059539795,10,0,-0.19016994535923004,0.06638189405202866,0.3224746584892273,-0.5126445889472961,10,0,0.013980544172227383,0.2724713981151581,-0.19897285103797913,"[18648, 34711, 2789, 23033, 19496, 44857, 40029, 4363, 13560, 22127]","[-0.269325852394104, -0.07885554432868958, 0.35126543045043945, 0.22444984316825867, -0.14676280319690704, -0.19493767619132996, -0.22540929913520813, 0.15833958983421326, -0.056463729590177536, 0.01699035055935383]","[1.0, 0.07149305194616318, -0.14340481162071228, -0.14075487852096558, 0.18829703330993652, -0.06439146399497986, 0.20037806034088135, -0.05929065868258476, 0.2724713981151581, -0.19897285103797913]"
239,10870,35724,2,C,F,5,0,0,,1,1,10,0.03947959095239639,-0.062487874180078506,0.43466997146606445,-0.5409654378890991,0.1019674688577652,-0.39519038796424866,4,0,0,0.25,6,24855,0.43466997146606445,-0.23712974786758423,0,9,-0.1931997686624527,0.02745526283979416,0.3125392198562622,-0.27830302715301514,-0.22065503150224686,-0.5057389885187149,0.03947959095239639,-0.062487874180078506,0.43466997146606445,-0.39519038796424866,4,0,0.03947959095239639,-0.062487874180078506,0.43466997146606445,-0.39519038796424866,4,0,-0.024277012795209885,0.3300175070762634,-0.2432415783405304,"[32135, 8229, 35724, 36158, 45851, 22209, 24855, 45524, 1718, 22822]","[-0.07655362039804459, -0.5409654378890991, 0.03947959095239639, -0.11867770552635193, 0.057904019951820374, -0.23712974786758423, 0.43466997146606445, 0.041203439235687256, -0.11806561797857285, -0.004776187241077423]","[0.06294719129800797, 0.3125392198562622, -0.1931997686624527, 0.18688705563545227, 0.19730734825134277, 1.0, -0.20911487936973572, -0.27830302715301514, 0.10732872039079666, 0.0607055127620697]"
240,480,26039,2,C,G,6,0,0,,1,1,10,-0.11301447451114655,-0.0892244279384613,0.11468052864074707,-0.2165808528661728,-0.02379004657268524,-0.22769500315189362,4,0,0,0.25,1,35529,0.11468052864074707,-0.18523500859737396,0,9,-0.025286003947257996,0.05657563731074333,0.2682749330997467,-0.29820486903190613,-0.08186164125800133,-0.2935609370470047,-0.11301447451114655,-0.0892244279384613,0.11468052864074707,-0.22769500315189362,4,0,-0.11301447451114655,-0.0892244279384613,0.11468052864074707,-0.22769500315189362,4,0,-0.00573102617636323,0.2991703748703003,-0.2576477825641632,"[18614, 35529, 26039, 4347, 34262, 1649, 16426, 537, 20448, 36156]","[-0.13673554360866547, 0.11468052864074707, -0.11301447451114655, -0.173557311296463, 0.03254196047782898, -0.12083856761455536, -0.18523500859737396, -0.17196688055992126, 0.05467188358306885, -0.2165808528661728]","[0.21668027341365814, -0.29820486903190613, -0.025286003947257996, 0.2682749330997467, 0.14517180621623993, -0.04453611746430397, 1.0, 0.14752939343452454, 0.0818188339471817, 0.017732493579387665]"
