bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio,valid_only_hit_rate,cfg_num_cans,cfg_num_token,cfg_toy_eval,cfg_seed,cfg_shuffle_seed,cfg_use_hard_negative
377.0,6881.0,2.0,C,[25657],"[31957, 12441, 6881, 3781, 31160, 11815, 20235, 30119, 33464, 7064]","1. 黑色凉鞋女2018新款夏软妹平底松糕中跟原宿学生简约沙滩鞋厚底
","A. 小谷粒衬衣女2019春装新款学院风灯笼袖衬衫长袖撞色针织拼接上衣
; B. MC2018夏季新款棉麻系带开叉半身裙中长款高腰裙子气质女装A字裙
; C. 原宿风哈伦裤春装2018新款水洗宽松ins学生bf风牛仔裤长裤子女J-
; D. 原创手工自制简约复古格纹棉麻布袋大包大容量帆布包单肩包女文艺
; E. SXF圣希梵休闲裤男 春夏男裤简约卫裤修身小脚哈伦裤男士休闲裤潮
; F. 小虫不规则毛边裤脚时髦百搭超显瘦弹力牛仔裤长裤女2019新款
; G. d'zzit地素 新款 日系格纹刺绣无袖收腰连衣裙短裙 3A2O304
; H. 人本韩版系带小白鞋百搭街拍休闲厚底松糕小清新学生文艺帆布鞋女
; I. 99twins【显瘦水洗蓝】韩复古做旧修身长裤浅色金色铅笔牛仔裤女
; J. 安小落手绘水果印花t恤女短袖学生纯色棉质百搭宽松上衣2018夏款
",J,J,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
15012.0,8748.0,4.0,E,"[34914, 25516]","[2818, 17184, 21065, 41663, 8748, 12150, 27477, 1508, 26982, 26990]","1. 高腰不规则半身裙女春2019新款韩版chic裙子短裙背带裙包臀裙夏季
; 2. aza包包女新款女包潮韩版百搭斜挎包单肩包时尚手提包链条小包女
","A. 撞色粗花呢优雅系带领排扣口袋显瘦连衣裙
; B. 切尔西短靴女粗跟平底马丁靴女英伦风女靴春秋单靴子女真皮及踝靴
; C. 进宝韩代 MLB棒球帽帽子男女紫色鸭舌遮阳调节软顶LA道奇刺绣CPEA
; D. 马切达原创冬季复古运动卫裤束脚裤潮流宽松加绒加厚小脚休闲裤男
; E. 2018秋季新款百搭高帮鞋真皮板鞋潮款平底帆布鞋系带小白鞋单鞋子
; F. 大叔家方头粗跟短靴女2018新款秋冬及踝靴侧拉链切尔西靴皮面单靴
; G. 黑色小皮裙半身裙女秋季2018新款高腰圆环拉链口袋裙a字裙pu短裙
; H. izp 高腰紧身弹力小脚裤铅笔裤秋冬港味复古百搭黑色牛仔裤女
; I. 壹旧原著春款高密精棉藏蓝色剪花松紧腰抽绳休闲半身裙1631
; J. 秋季包包女2019新款潮韩版百搭斜挎包链条包简约单肩包迷你小方包
",J,J,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
14868.0,2210.0,8.0,I,"[25709, 13827]","[45722, 21372, 45491, 34209, 86, 43443, 22404, 24464, 2210, 32217]","1. 秘密盒子 色调新款简约通勤玫瑰刺绣时尚气质中袖上衣雪纺衬衫女
; 2. 草帽大头围男士VH夏季英伦爵士帽潮人礼帽沙滩帽遮阳帽潮男女亲子
","A. 透明高跟鞋2019新款时尚细跟凉鞋女夏性感一字扣百搭小清新猫跟鞋
; B. MOERCC百搭复古牛皮小包包女2018新款chic韩版斜挎包港风单肩包潮
; C. 卡宾男装修身中低腰小脚牛仔裤破洞水洗长裤潮流2018秋I
; D. 925纯银针韩国珍珠百搭短发耳环耳坠女长款气质吊坠超仙网红耳饰
; E. Bering白令手表男进口石英表dw钢带黑色简约北欧小众情侣一对手表
; F. 韩都衣舍2018新款女装夏装韩版显瘦蕾丝拼接毛边牛仔短裤HO8900魭
; G. 少女心ins小樱桃耳钉森系耳饰气质韩国简约清新耳环红色迷你耳坠
; H. AMH男装韩版2018夏季新款潮流九分裤男裤子休闲裤NX8816恊
; I. 小香风波点半身裙花苞高腰中长裙子复古名媛过膝A字裙春伞裙
; J. 周扬青 2017新款短裤女高腰破洞哈伦显瘦百搭宽松BF风 五分牛仔裤
",D,D,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
7635.0,26357.0,8.0,I,[5091],"[48601, 13867, 9363, 38468, 28313, 617, 10005, 23750, 26357, 20060]","1. 九月陌墨 2019秋季新款女装蕾丝拼接翻领连衣裙 韩版休闲宽松裙子
","A. justq冬季新款韩国仿羊剪绒外套厚实拼接百搭短款皮毛一体上衣
; B. 哈森 春季舒适内增高女鞋 金属扣平跟休闲小白鞋 HS73409
; C. GENANX闪电潮牌卫衣情侣秋季新款宽松套头韩版潮流青少年卫衣
; D. 大英子Love 2019新款时尚潮流气质百搭黑色侧边铆钉打底短裤
; E. 大小姐77 2018春装新款黑色高腰皮裤女显瘦九分裤小脚裤外穿裤子
; F. 素缕秋装2018新款女长袖打底衫针织衫修身内搭毛衣薄RS8107芠
; G. 柒卡斓侧边条纹坠感阔腿裤女春秋长裤子垂直感高腰牛仔直筒运动裤
; H. 韩都衣舍2018冬季新款短绒呢大衣中长款牛角扣毛呢外套女LF7794耒
; I. JEANQIUEE 帽子女夏天遮阳帽韩版百搭防晒帽渔夫帽出游沙滩帽盆帽
; J. HFG自制 高腰红格子短裙chic风复古a字裙半身裙春季新款包臀裙女
",H,H,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
8380.0,44190.0,2.0,C,"[45750, 40030]","[6976, 47848, 44190, 42446, 32696, 19486, 33217, 28566, 30570, 33261]","1. 鞋大师2019春新款阿希哥同款复古真皮系带小皮鞋女英伦牛津鞋单鞋
; 2. 包包女包新款2019夏季时尚百搭高级感洋气质感韩版真皮手提斜挎包
","A. Belle/百丽凉拖鞋商场同款羊皮粗跟闪钻女鞋S6T1DBT8
; B. 韩都衣舍2018韩版女装春装新款显瘦明线弹性破洞牛仔裤女HH6097婏
; C. 星星蝴蝶结亚克力手工纯银耳钉耳环耳坠 Studio1till8 4 配饰系列
; D. 莎莱茜夏季新款板鞋男士透明个性休闲鞋轻便潮流男鞋百搭夏天潮鞋
; E. 2018新款流苏包女包韩版金属圆环手提包链条毛毛包毛绒单肩斜挎包
; F. ✅巧石居天然原矿绿松石戒指925银镶嵌指环活口介指男款龙戒兽戒
; G. 素旧安歌设计感宽松中长裙 文艺清新粉蓝色领结连衣裙 2018夏装
; H. 怪味少女上衣春季2018新款宽松学生原宿bf风长袖中长休闲外套女J-
; I. 卓诗尼春季新款厚底小白鞋女韩版百搭休闲板鞋ins超火的鞋子
; J. [StudioFun2018初秋新款]复古英伦风宽松直筒裤女高腰格子西装裤
",J,J,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
18112.0,27949.0,4.0,E,[7328],"[20131, 3745, 46179, 3549, 27949, 38110, 25040, 26249, 12274, 34685]","1. 二十八间春装ins工装裤魔术贴束脚裤潮chic宽松男休闲长裤男裤子
","A. 【杜鹃同款】对白时尚镂空短袖T恤女夏季新款V领简约休闲打底上衣
; B. 素觉S925银韩版简约森系个性百搭冷淡风手链女闺蜜清新学生手饰品
; C. 亮丝欧货打底针织开衫很仙的毛衣洋气百搭女V领小外套上衣春
; D. 【七夕大放价 99元专区】网纱吊带连衣裙2018春夏超仙中长款#
; E. 2018春季新款男鞋子男士运动鞋韩版潮流休闲百搭网鞋透气跑步潮鞋
; F. 铜镶嵌锆石简约个性银针耳钉气质韩国百搭ins少女心耳环女耳饰品
; G. 方头金属装饰低跟乐福鞋秋季粗跟豆豆鞋百搭ins网红款单鞋女鞋子
; H. 耳边铛 178日本超仙透明水晶立体花朵亚克力百搭长款夸张耳夹耳环
; I. 有然无边品质女装双排扣格子显瘦时尚格纹收腰中长款西装马甲外套
; J. 佛系风真皮女包宽肩带斜挎包单肩半圆马鞍包小圆包简约百搭包
",E,E,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
9374.0,20036.0,4.0,E,"[12124, 37448]","[19809, 40143, 33001, 37785, 20036, 12277, 7645, 10939, 39975, 9720]","1. 一力米灰2018秋冬季真皮粗跟英伦黑色切尔西靴马丁靴短靴女鞋中跟
; 2. 女包2019新款徽章链条小方包百搭单肩斜挎包ins超火手提小包包
","A. KEYT爱心垂吊金属圆环耳环 金色不规则配饰大耳环长款
; B. 红人馆棉服女装冬季2018新款韩版短款面包服收腰显瘦修身棉衣外套
; C. MALI 2018春夏新款宽松显瘦V领收腰系带灯笼袖慵懒白色衬衫上衣女
; D. 迪桑娜江疏影唐嫣同款牛皮新款女包真手提包斜挎包包宽肩带单肩包
; E. sevi家 推荐 显瘦麂皮高腰休闲百搭阔腿秋冬单排扣短裤女2018新款
; F. CHIC贝雷帽女秋冬韩版日系百搭真皮贝蕾帽冬时尚潮英伦文艺画家帽
; G. MISS FLY2019春装新款黑白撞色时尚垂感阔腿裤韩版宽松高腰长裤女
; H. 真皮尖头高跟鞋女粗跟单鞋一字扣带礼仪职业面试正装黑色工作鞋子
; I. 原点范2018秋冬新款撞色条纹套头毛衣女宽松连帽针织打底上衣020J
; J. s925银日系原宿可爱少女爱心桃心耳环简约个性甜美心形耳钉耳饰女
",C,C,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
10578.0,31932.0,3.0,D,"[2797, 16971]","[16090, 39304, 11706, 31932, 39955, 7871, 13733, 23993, 10891, 197]","1. 森系温暖针织小包包少女2019新款韩版潮时尚单肩包文艺百搭斜挎包
; 2. MG小象格子衬衫女2019新款潮心机小清新娃娃衫上衣设计感短袖衬衣
","A. 坏蛋的店 PUMA彪马TSUGI Blaze情侣款低帮休闲运动鞋363745
; B. 于momo2018秋季新款ins西装外套港风长袖黑色休闲职业小西服女
; C. 临小猫自留推荐双面羊毛橄榄绿军装风双面手工大衣女长款毛呢外套
; D. 可卡依真皮小白鞋百搭休闲鞋女单鞋2019春款韩国做旧星星脏脏板鞋
; E. 丢丢网红chic直筒加厚加绒牛仔裤女秋冬高腰裤子百搭宽松阔腿长裤
; F. 西西里男装 港风原宿ulzzang短袖t恤白色印花五分袖宽松半袖潮流
; G. CM国货Feiyue飞跃经典男女帆布鞋运动休闲小白鞋8108情侣鞋酷动城
; H. 骆驼女鞋春夏款厚底街拍内增高运动休闲鞋百搭韩版小白鞋女
; I. 毛毛鞋女冬季2018新款圆头平底穆勒鞋休闲女鞋舒适包头懒人半拖鞋
; J. why包包女个性休闲新款时尚流苏牛皮包YA8051流苏手提包单肩包女
",D,D,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
11955.0,18892.0,9.0,J,[41787],"[21573, 6711, 6524, 31977, 25333, 38333, 30840, 11823, 39978, 18892]","1. 夸张刺绣燕子单只浮世绘耳环中国风耳饰搭配旗袍耳坠丢了一只耳环
","A. 2019夏季新款一字带凉鞋女仙女风透明露趾性感细跟裸色高跟鞋百搭
; B. 奥康女鞋 新款女士显瘦高靴内增高长款靴子女高筒秋冬长筒靴
; C. 铃兰 日韩甜美森系花朵耳钉潮大气仿珍珠个性耳环女短款超仙耳饰
; D. 珍妮宇航局 夏季拼接直筒短裤女学生宽松bf风休闲百搭工装裤 K284
; E. 原创森女部落慵懒风套头宽松过年毛衣2019新款红色打底衫秋春上衣
; F. MIUCO2018秋冬新款棒球服设计元素绣花拼色休闲收腰连衣裙潮
; G. 飞行计划2018秋新学生可爱韩版粉色系仙女帆布鞋饼干鞋女板鞋单鞋
; H. 晶咕定制黑色皮短裤女夏款高腰高腰阔腿裤外穿宽松显瘦chic裤子潮
; I. 日着原创设计2018夏季新款 黑色解构宽松阔腿裤女休闲裤
; J. 法式少女高跟鞋细跟2019春季新款网红性感气质百搭尖头浅口单鞋女
",C,C,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
7282.0,20851.0,6.0,G,"[42033, 23451]","[7315, 42828, 18048, 44619, 10711, 15869, 20851, 40462, 6869, 6062]","1. 夏天高级感包包女百搭小ck限定洋气网红法国小众菱格链条包斜挎包
; 2. 2018新款帆布鞋女鞋学生韩版百搭2019春季爆款运动高帮鞋女春板鞋
","A. 波尔谛奇2019春新款磨砂皮平厚底休闲运动鞋女韩版板鞋百搭41135
; B. 秋水伊人2018春秋新款宽松竖条纹长袖雪纺衬衫 白色衬衣女
; C. 云上生活印花长袖圆领白色T恤女2019春新款韩版宽松百搭上衣T8249
; D. VH女包个性质感单肩包时尚百搭链条包高级简约潮流女士牛皮斜挎包
; E. 【149元新品】梵希蔓衬衫连衣裙春秋显瘦新款韩版高腰显瘦A字裙子
; F. ninewest玖熙冬季短靴女切尔西靴平跟女靴马丁靴
; G. 嘻哈复古水手帽海军帽水兵帽瓜皮帽地主帽无檐棒球帽子潮MIKI HAT
; H. 可然出品 南国/垂坠感色织亚麻连衣裙棉麻长款裙子女夏宽松大摆裙
; I. 雪纺长袖衬衫2019新款女装秋装韩范个性百搭立领宽松上衣CS1675
; J. 夏季高级感包包女2019新款小ck女包网红质感迷你链条斜挎小包春款
",G,G,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
1168.0,18281.0,7.0,H,"[105, 246]","[34482, 27623, 6681, 27659, 32930, 5385, 35301, 18281, 16460, 2813]","1. 毛线帽子女潮韩国百搭保暖日系堆堆针织帽秋冬韩版男纯色套头冷帽
; 2. 原创森女部落可爱棉服短款面包服chic冬季女棉衣学生韩版ulzzang
","A. 女士正品机械表时尚气质防水名牌简约法国小众手表女表2019年新款
; B. 2018春秋新款深灰色印花连帽宽松休闲百搭卫衣女bf风长袖加厚外套
; C. 大喜自制2018秋冬新款慵懒风撞色加厚宽松拼接羊毛毛衣女套头上衣
; D. ACSENSE 黑色加绒加厚女运动裤2017冬季新款宽松百搭显瘦休闲裤潮
; E. 马衔扣半拖鞋真皮包头凉拖鞋女夏时尚外穿无后跟懒人鞋平底穆勒鞋
; F. 秒不退换日系原创设计加厚宽松纯色毛毛卫衣2色 1988#
; G. 【拟歌】吉祥羽儿原创春季新品真丝香云纱阔脚裤文艺宽松休闲长裤
; H. 原创森女部落加绒牛仔裤高腰短裤靴裤潮2018新款女裤秋冬韩版显瘦
; I. 毛衣女2018新款 韩版黑色修身打底长款过膝套头针织连衣裙女秋冬
; J. ins街拍老爹鞋女冬季韩版百搭2018新款加绒超火港味鞋子女运动鞋
",H,H,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
9048.0,13572.0,2.0,C,"[15614, 13295]","[20781, 8393, 13572, 30311, 29862, 841, 20544, 3286, 33541, 5731]","1. 金狐狸手提女包2019春夏新款时尚包包真皮斜挎大包软女士休闲单肩
; 2. 子晴 复古刺绣毛衣女秋冬新款百搭气质宽松两面穿chic系带毛织衫
","A. 韩都衣舍2018秋季新款女装韩版宽松连帽潮酷卫衣JZ10155瑭
; B. 风衣女中长款衣香丽影2018春秋季新款英伦薄款韩版双排扣春季外套
; C. Teenmix/天美意秋专柜同款牛皮方头玛丽珍鞋女单鞋AQ501CQ7
; D. DY/大英自制 马甲女春秋中长款韩版2018新款口袋钉珠无袖外套
; E. S家原创女装2018秋季新款韩版宽松显瘦学生高腰chic直筒牛仔裤女
; F. 鳄鱼纹牛皮手拿包女折叠信封包女手包女包欧美时尚新款斜挎小包
; G. 毛呢网红贝雷帽女秋冬韩版潮流日系百搭立体画家蓓蕾帽子复古文艺
; H. Armani Collezioni 白色极简女士休闲裤
; I. 现货无补[王小毒]信念之翼圆头铆钉朋克机车马丁靴女2018新款9.30
; J. 七九一鹿手工原创文艺日系单鞋2019新款休闲原宿风女鞋软妹丑萌鞋
",G,G,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
17574.0,19408.0,5.0,F,[46159],"[18408, 2844, 38870, 42572, 48314, 19408, 5150, 34409, 46600, 4477]","1. ins小白鞋女春季百搭基础皮面学生鞋子平底单鞋真皮板鞋女鞋休闲
","A. 【sheii苏茵茵】山大王！新款真皮AW尖头切尔西切跟短靴女靴裸靴
; B. 加绒打底裤女外穿裤子冬新款女装韩版百搭纽扣显瘦铅笔裤女长裤潮
; C. olamumu 牛仔裤女2017冬季新款韩版显瘦紧身长裤百搭黑色小脚裤潮
; D. dreambox潮牌运动休闲鞋嘻哈高帮板鞋网红ins超火的鞋子男潮鞋冬
; E. 【夏季清仓】秋冬小心机露肩上衣女韩版修身长袖条纹针织衫打底衫
; F. 【南风】羊皮小包女斜挎包包女2018新款夏天单肩链条包女包小圆包
; G. 上新小包包女2019新款潮韩版百搭斜挎链条蕾丝单肩手提少女小挎包
; H. 【微瑕不退换】素木刺绣粉色雪纺连衣裙 甜美a字裙短裙子女秋1041
; I. LOLOL 复古学院风休闲百搭字母刺绣棒球帽女白色鸭舌帽帽子学生夏
; J. 2019春季新款新娘女鞋珍珠扣真丝绸缎结婚高跟细跟婚鞋单鞋酒红色
",C,C,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
15061.0,39688.0,0.0,A,"[18620, 31534]","[39688, 30057, 41008, 1651, 22567, 45122, 1848, 10271, 33681, 44919]","1. 素木撞色连帽拼接卫衣女秋冬2018新款韩版长袖宽松打底衫女1576
; 2. 加绒单鞋女韩版百搭2018冬季鞋子毛毛鞋瓢鞋尖头平底鞋网红豆豆鞋
","A. 西木汀牛皮小众设计师复古小方包包女2019新款春风琴单肩斜挎牛皮
; B. 尖头小跟短靴女猫跟裸靴真皮3cm低跟鞋2018冬新款齐踝靴灰色靴子
; C. Converse匡威1970s三星标酒红色高低帮男女帆布鞋162059C 162051C
; D. 欧洲站女装欧货潮2019新款白色t恤女短袖打底衫春夏内搭体恤上衣
; E. GENANX闪电潮牌假两件8分裤宽松韩版潮流嘻哈松紧带休闲裤子潮男
; F. 原创秋冬款单肩手提帆布包加厚大容量简约日韩风购物袋女式通勤包
; G. MG小象棉衣女装冬2018新款学院风棉袄中长款外套可爱甜美学生棉服
; H. 显瘦2019春夏新款韩版修身雪纺蕾丝镂空荷叶袖假两件连衣裙女
; I. 松糕鞋女厚底2018冬季新款韩版百搭真皮铆钉毛毛鞋加绒一脚蹬女鞋
; J. 镂空小白鞋女真皮透气百搭2019新款夏款网红女鞋休闲平底白鞋板鞋
",A,A,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
9483.0,48326.0,5.0,F,"[47575, 42622]","[32902, 27391, 39225, 20033, 41199, 48326, 23539, 47239, 20300, 20914]","1. 库茵 金缕衣 金丝草腰条拉菲草平沿帽遮阳帽太阳帽防晒帽子女春夏
; 2. TATA/他她秋街拍小白鞋韩版学生系带女单鞋R2X13AM7
","A. 妖精的口袋旗舰店秋装2018新款修身黑色牛仔裤铅笔裤女破洞长裤子
; B. 红谷女包正品2017新款简约时尚单肩牛皮斜挎包小方包包女0235
; C. 牛奶帆布鞋女韩版学生2019春季新款高帮ins超火百搭日系涂鸦板鞋
; D. 微笑向暖  灯芯绒复古短款百搭棉服外套 2017秋冬新款孤品
; E. 拉夏贝尔外套2017秋装新款休闲中长款修身时尚正装帅气小西装女士
; F. 韩都衣舍2019女装夏装新款漏肩小清新套装裙网纱连衣裙JN7357焕
; G. 红色修身呢子大衣加厚毛领中长款羊毛呢外套秋冬季女装20199新款
; H. 女士包包斜挎包高圆圆同款小猪链条包单肩斜跨时尚迷你小包包女潮
; I. 马小姐 貂毛雪地靴女外穿平底毛毛鞋加绒保暖女鞋方头一脚蹬棉鞋
; J. 欧美2018冬季新款圆头高跟鞋粗跟磨砂马丁靴短筒中跟女鞋弹力短靴
",B,B,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
18855.0,27681.0,1.0,B,[32336],"[9483, 27681, 32507, 14047, 35154, 7150, 22707, 27047, 40276, 40812]","1. 希野2018新款春秋装运动连帽宽松显瘦拼色休闲时尚bf风外套薄
","A. MLEZT559茉莉雅集裁图般显瘦的撞色全羊毛高领针织毛衣（厚）
; B. 毛毛拖鞋女外穿秋冬季网红社会兔毛鞋子女2018新款真皮半拖穆勒鞋
; C. 【南风】透明包包女2018新款果冻包百搭ins超火斜跨链条包小方包
; D. 崔氏皮艺 进口头层牛皮托特包简约宽肩带通勤包单肩真皮手提女包
; E. 韩都衣舍男装2018夏季新款韩版潮时尚休闲短裤牛仔裤男NX8554燊
; F. 一款两戴耳环女超仙气质韩国个性耳钉百搭长款流苏吊坠纯银耳坠潮
; G. 简佰格链条小包包2018新款潮韩版简约大气百搭单肩斜挎女包手拿包
; H. 【Aure Lee】玛蒂尔达 A119001真皮水桶包单肩斜挎手提女包小方包
; I. R&amp;U 原创自制chic今季大热豹纹猫耳朵贝雷帽 早秋新款百搭画家帽
; J. 对白西装马甲女装中长款春季韩版修身背心马夹无袖坎肩简约外套
",C,C,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
