dataset,space,sample_idx,bundle_id,true_item,true_option_char,gt_cos,distractor_mean_cos,distractor_max_cos,gt_rank
pog_dense,content_item,6145,19796,64,B,0.6173057556152344,0.5613600015640259,0.618266761302948,2
pog_dense,content_item,6146,19801,25899,E,0.6376516222953796,0.6331445574760437,0.7299221158027649,6
pog_dense,content_item,6147,19802,30641,G,0.5623209476470947,0.6094513535499573,0.725990891456604,8
pog_dense,content_item,6148,19805,27985,C,0.5776691436767578,0.622451901435852,0.7149919271469116,7
pog_dense,content_item,6149,19805,31079,C,0.62376469373703,0.622451901435852,0.7149919271469116,5
pog_dense,content_item,6150,19807,7993,D,0.5345504283905029,0.571176290512085,0.7465579509735107,7
pog_dense,content_item,6151,19816,21445,G,0.5964720249176025,0.5805496573448181,0.6377896666526794,6
pog_dense,content_item,6152,19828,4197,G,0.6839902400970459,0.6189197897911072,0.7135478854179382,3
pog_dense,content_item,6153,19828,30641,G,0.5302767753601074,0.6189197897911072,0.7135478854179382,9
pog_dense,content_item,6154,19830,27410,B,0.5674800276756287,0.5969234704971313,0.7636868953704834,6
pog_dense,content_item,6155,19836,5116,C,0.5801258087158203,0.5377250909805298,0.6249043941497803,2
pog_dense,content_item,6156,19837,6432,A,0.5340416431427002,0.5537134408950806,0.6103907823562622,7
pog_dense,content_item,6157,19845,1124,A,0.6090266704559326,0.5574116706848145,0.6088337898254395,1
pog_dense,content_item,6158,19845,9437,A,0.6103391051292419,0.5574116706848145,0.6088337898254395,1
pog_dense,content_item,6159,19854,30318,J,0.5937722325325012,0.5897313356399536,0.6809364557266235,5
pog_dense,content_item,6160,19858,4304,G,0.5553839206695557,0.5668916702270508,0.6119869947433472,8
pog_dense,content_item,6161,19863,14015,H,0.6021897196769714,0.5518833994865417,0.6277861595153809,3
pog_dense,content_item,6162,19865,20862,D,0.5789231061935425,0.5957871079444885,0.717726469039917,6
pog_dense,content_item,6163,19865,22114,D,0.6393216848373413,0.5957871079444885,0.717726469039917,5
pog_dense,content_item,6164,19865,24847,D,0.5501859188079834,0.5957871079444885,0.717726469039917,7
pog_dense,content_item,6165,19868,4549,E,0.5815960168838501,0.5839443206787109,0.6687391996383667,7
pog_dense,content_item,6166,19879,5508,E,0.6520271897315979,0.5517604351043701,0.7845034599304199,2
pog_dense,content_item,6167,19879,15154,E,0.5326746702194214,0.5517604351043701,0.7845034599304199,5
pog_dense,content_item,6168,19879,22348,E,0.5478441715240479,0.5517604351043701,0.7845034599304199,4
pog_dense,content_item,6169,19884,15228,C,0.5750361680984497,0.5483928322792053,0.6439076662063599,3
pog_dense,content_item,6170,19884,19444,C,0.5951753258705139,0.5483928322792053,0.6439076662063599,3
pog_dense,content_item,6171,19894,29715,J,0.38848379254341125,0.6075286269187927,0.7195088863372803,10
pog_dense,content_item,6172,19895,4749,G,0.5766196846961975,0.5522357821464539,0.6412550210952759,4
pog_dense,content_item,6173,19895,22455,G,0.5700939297676086,0.5522357821464539,0.6412550210952759,4
pog_dense,content_item,6174,19904,13302,D,0.5507897138595581,0.5366507768630981,0.6435055136680603,3
pog_dense,content_item,6175,19904,17743,D,0.48280590772628784,0.5366507768630981,0.6435055136680603,10
pog_dense,content_item,6176,19904,29328,D,0.49109897017478943,0.5366507768630981,0.6435055136680603,9
pog_dense,content_item,6177,19906,13625,D,0.6553619503974915,0.5293986797332764,0.6576184034347534,2
pog_dense,content_item,6178,19908,13625,J,0.6131329536437988,0.5748712420463562,0.6649575233459473,3
pog_dense,content_item,6179,19910,17988,E,0.558921217918396,0.5253727436065674,0.6273137331008911,2
pog_dense,content_item,6180,19913,12264,C,0.39903533458709717,0.569913387298584,0.7145774364471436,10
pog_dense,content_item,6181,19913,24847,C,0.5970131754875183,0.569913387298584,0.7145774364471436,4
pog_dense,content_item,6182,19919,875,E,0.6441608667373657,0.5387734174728394,0.5993044972419739,1
pog_dense,content_item,6183,19921,1340,F,0.5590189099311829,0.5902063846588135,0.6534918546676636,7
pog_dense,content_item,6184,19921,22455,F,0.534864068031311,0.5902063846588135,0.6534918546676636,8
pog_dense,content_item,6185,19927,3962,E,0.5756171345710754,0.5718355178833008,0.7913632988929749,4
pog_dense,content_item,6186,19935,9415,B,0.5658591985702515,0.5604568123817444,0.6510064005851746,6
pog_dense,content_item,6187,19940,29328,I,0.5110083818435669,0.6399303674697876,0.7263718843460083,10
pog_dense,content_item,6188,19950,9515,J,0.6555817127227783,0.6209346055984497,0.731573224067688,3
pog_dense,content_item,6189,19950,21797,J,0.6150136590003967,0.6209346055984497,0.731573224067688,6
pog_dense,content_item,6190,19951,30641,B,0.5106866359710693,0.6020082831382751,0.6768608093261719,9
pog_dense,content_item,6191,19961,3296,H,0.5848970413208008,0.6018993258476257,0.6996808052062988,6
pog_dense,content_item,6192,19962,14454,J,0.639142632484436,0.5951657891273499,0.7345890998840332,2
pog_dense,content_item,6193,19966,2946,A,0.6273500919342041,0.567390501499176,0.6213829517364502,1
pog_dense,content_item,6194,19966,24258,A,0.5969434976577759,0.567390501499176,0.6213829517364502,3
pog_dense,content_item,6195,19969,28778,A,0.5937216281890869,0.5569401979446411,0.6490938663482666,4
pog_dense,content_item,6196,19971,25500,J,0.6628760695457458,0.5344153642654419,0.5650771856307983,1
pog_dense,content_item,6197,19975,24263,G,0.5182963609695435,0.522678017616272,0.6571404933929443,6
pog_dense,content_item,6198,19977,16462,H,0.6682517528533936,0.5710742473602295,0.664831280708313,1
pog_dense,content_item,6199,19982,24847,I,0.6729157567024231,0.6011015176773071,0.6306486129760742,1
pog_dense,content_item,6200,19982,28632,I,0.4962631165981293,0.6011015176773071,0.6306486129760742,10
pog_dense,content_item,6201,19982,30296,I,0.5658248662948608,0.6011015176773071,0.6306486129760742,9
pog_dense,content_item,6202,19984,11689,F,0.5887422561645508,0.6167583465576172,0.7036048769950867,7
pog_dense,content_item,6203,19984,12419,F,0.4815480709075928,0.6167583465576172,0.7036048769950867,10
pog_dense,content_item,6204,19984,24847,F,0.5835604667663574,0.6167583465576172,0.7036048769950867,7
pog_dense,content_item,6205,19985,22455,E,0.5781099796295166,0.5542189478874207,0.6307528614997864,3
pog_dense,content_item,6206,19986,30967,A,0.5635321140289307,0.6293266415596008,0.862230658531189,7
pog_dense,content_item,6207,19994,11233,H,0.4899652600288391,0.5824053287506104,0.6730884909629822,10
pog_dense,content_item,6208,19998,20770,A,0.5722675919532776,0.5363256931304932,0.6148730516433716,4
pog_dense,content_item,6209,20002,27114,E,0.5392689108848572,0.5530717372894287,0.63103848695755,6
pog_dense,content_item,6210,20006,4549,C,0.5192515850067139,0.48027992248535156,0.5581254363059998,4
pog_dense,content_item,6211,20006,16507,C,0.5547051429748535,0.48027992248535156,0.5581254363059998,2
pog_dense,content_item,6212,20013,6001,F,0.5614949464797974,0.6104411482810974,0.6878827810287476,8
pog_dense,content_item,6213,20013,27756,F,0.5367918014526367,0.6104411482810974,0.6878827810287476,9
pog_dense,content_item,6214,20015,29328,C,0.48596858978271484,0.616938054561615,0.7676548957824707,10
pog_dense,content_item,6215,20024,24847,A,0.5101331472396851,0.5438764095306396,0.6143183708190918,9
pog_dense,content_item,6216,20024,26098,A,0.5331534147262573,0.5438764095306396,0.6143183708190918,6
pog_dense,content_item,6217,20033,20536,D,0.5746747851371765,0.5746903419494629,0.6414306163787842,5
pog_dense,content_item,6218,20038,9540,J,0.660030722618103,0.5965467095375061,0.7067838907241821,3
pog_dense,content_item,6219,20038,10431,J,0.5670640468597412,0.5965467095375061,0.7067838907241821,6
pog_dense,content_item,6220,20038,17743,J,0.5378720760345459,0.5965467095375061,0.7067838907241821,8
pog_dense,content_item,6221,20040,29328,J,0.5984199047088623,0.5793836712837219,0.7003365159034729,4
pog_dense,content_item,6222,20050,6324,B,0.47396740317344666,0.5121970772743225,0.5771448612213135,8
pog_dense,content_item,6223,20055,24843,J,0.5435289740562439,0.5899575352668762,0.6819310188293457,8
pog_dense,content_item,6224,20055,30727,J,0.5316498875617981,0.5899575352668762,0.6819310188293457,10
pog_dense,content_item,6225,20066,19733,E,0.5876950025558472,0.581493079662323,0.6610282063484192,7
pog_dense,content_item,6226,20068,4375,F,0.5126195549964905,0.5882535576820374,0.6508496999740601,9
pog_dense,content_item,6227,20068,8454,F,0.49285268783569336,0.5882535576820374,0.6508496999740601,10
pog_dense,content_item,6228,20068,8884,F,0.5939907431602478,0.5882535576820374,0.6508496999740601,6
pog_dense,content_item,6229,20077,17457,G,0.5927166938781738,0.5744764804840088,0.718536376953125,4
pog_dense,content_item,6230,20086,21010,F,0.5703116655349731,0.5247272253036499,0.6202324628829956,5
pog_dense,content_item,6231,20086,23070,F,0.5562070608139038,0.5247272253036499,0.6202324628829956,5
pog_dense,content_item,6232,20087,16805,A,0.580760657787323,0.5307483673095703,0.6998888254165649,3
pog_dense,content_item,6233,20087,26595,A,0.5757070779800415,0.5307483673095703,0.6998888254165649,3
pog_dense,content_item,6234,20088,14823,E,0.664925217628479,0.6125845313072205,0.7160739302635193,3
pog_dense,content_item,6235,20092,14017,A,0.5319302082061768,0.5505996346473694,0.6845176815986633,6
pog_dense,content_item,6236,20098,7477,H,0.5292061567306519,0.5109317302703857,0.6113846302032471,4
pog_dense,content_item,6237,20098,11040,H,0.46621495485305786,0.5109317302703857,0.6113846302032471,8
pog_dense,content_item,6238,20108,7349,E,0.5467884540557861,0.7035941481590271,0.7713857889175415,10
pog_dense,content_item,6239,20108,8816,E,0.6175239086151123,0.7035941481590271,0.7713857889175415,9
pog_dense,content_item,6240,20108,9662,E,0.6220612525939941,0.7035941481590271,0.7713857889175415,9
pog_dense,content_item,6241,20112,7680,H,0.5973567962646484,0.6221592426300049,0.7923542261123657,6
pog_dense,content_item,6242,20112,8805,H,0.6323991417884827,0.6221592426300049,0.7923542261123657,6
pog_dense,content_item,6243,20118,13998,F,0.5693801641464233,0.6022830009460449,0.6920979022979736,8
pog_dense,content_item,6244,20118,27114,F,0.592919111251831,0.6022830009460449,0.6920979022979736,8
pog_dense,content_item,6245,20124,15228,F,0.5527468323707581,0.6714464426040649,0.8092012405395508,9
pog_dense,content_item,6246,20133,24341,A,0.6808637380599976,0.5739926099777222,0.6553294658660889,1
pog_dense,content_item,6247,20141,19922,H,0.5411533713340759,0.5838627219200134,0.7415018677711487,7
pog_dense,content_item,6248,20141,27114,H,0.6054693460464478,0.5838627219200134,0.7415018677711487,4
pog_dense,content_item,6249,20148,17413,J,0.5845673084259033,0.60862797498703,0.7778167724609375,7
pog_dense,content_item,6250,20148,20745,J,0.650077223777771,0.60862797498703,0.7778167724609375,3
pog_dense,content_item,6251,20151,149,E,0.5447084903717041,0.5817603468894958,0.6935502290725708,6
pog_dense,content_item,6252,20156,27270,B,0.6308194994926453,0.5510998368263245,0.6429229974746704,2
pog_dense,content_item,6253,20156,27990,B,0.6678774356842041,0.5510998368263245,0.6429229974746704,1
pog_dense,content_item,6254,20172,4940,F,0.5834578275680542,0.5551466941833496,0.6422812938690186,5
pog_dense,content_item,6255,20172,22702,F,0.5360485911369324,0.5551466941833496,0.6422812938690186,6
pog_dense,content_item,6256,20173,11820,A,0.667589008808136,0.5832424759864807,0.6981581449508667,3
pog_dense,content_item,6257,20173,24847,A,0.5395378470420837,0.5832424759864807,0.6981581449508667,7
pog_dense,content_item,6258,20176,1831,A,0.5296146869659424,0.6247244477272034,0.7525430917739868,9
pog_dense,content_item,6259,20177,1516,F,0.6126682758331299,0.5778730511665344,0.666111946105957,3
pog_dense,content_item,6260,20177,4260,F,0.5210483074188232,0.5778730511665344,0.666111946105957,9
pog_dense,content_item,6261,20178,10979,G,0.49499204754829407,0.5507730841636658,0.6273897290229797,9
pog_dense,content_item,6262,20178,16776,G,0.5609227418899536,0.5507730841636658,0.6273897290229797,4
pog_dense,content_item,6263,20181,13302,I,0.5537290573120117,0.543761134147644,0.6135604381561279,6
pog_dense,content_item,6264,20186,8692,A,0.6310622692108154,0.5720974802970886,0.6626324653625488,4
pog_dense,content_item,6265,20190,24847,B,0.5538142323493958,0.6021594405174255,0.6840946078300476,9
pog_dense,content_item,6266,20200,4050,G,0.616085410118103,0.563686728477478,0.6084161996841431,1
pog_dense,content_item,6267,20208,1470,I,0.5743966102600098,0.5401161909103394,0.6462951898574829,3
pog_dense,content_item,6268,20214,16278,I,0.6330000758171082,0.6710230708122253,0.7811634540557861,7
pog_dense,content_item,6269,20216,3296,J,0.6524151563644409,0.665383517742157,0.8074758052825928,5
pog_dense,content_item,6270,20219,19724,F,0.6312732696533203,0.6426347494125366,0.7372536659240723,7
pog_dense,content_item,6271,20222,4549,B,0.568420946598053,0.5358019471168518,0.6444412469863892,4
pog_dense,content_item,6272,20225,1855,D,0.6099319458007812,0.5905638933181763,0.6316057443618774,4
pog_dense,content_item,6273,20225,26004,D,0.5784019231796265,0.5905638933181763,0.6316057443618774,8
pog_dense,content_item,6274,20255,14240,E,0.4908709228038788,0.5977505445480347,0.6724384427070618,10
pog_dense,content_item,6275,20257,8472,G,0.5779138803482056,0.6080797910690308,0.6789662837982178,7
pog_dense,content_item,6276,20258,7403,E,0.5847886800765991,0.5440128445625305,0.6977264881134033,2
pog_dense,content_item,6277,20258,13625,E,0.5501308441162109,0.5440128445625305,0.6977264881134033,3
pog_dense,content_item,6278,20262,16716,H,0.6406564712524414,0.5759022235870361,0.6331342458724976,1
pog_dense,content_item,6279,20265,29328,I,0.5740760564804077,0.5573923587799072,0.6744584441184998,3
pog_dense,content_item,6280,20267,23411,B,0.6342036724090576,0.5971524119377136,0.6580323576927185,3
pog_dense,content_item,6281,20268,30641,J,0.6012028455734253,0.5854805707931519,0.6599080562591553,6
pog_dense,content_item,6282,20273,13690,D,0.6170591711997986,0.5844278931617737,0.6751145124435425,6
pog_dense,content_item,6283,20273,30641,D,0.576515793800354,0.5844278931617737,0.6751145124435425,7
pog_dense,content_item,6284,20291,12742,B,0.604871392250061,0.6028459668159485,0.6852189302444458,5
pog_dense,content_item,6285,20291,12869,B,0.6603839993476868,0.6028459668159485,0.6852189302444458,3
pog_dense,content_item,6286,20291,26004,B,0.6931955814361572,0.6028459668159485,0.6852189302444458,1
pog_dense,content_item,6287,20295,13625,G,0.5816775560379028,0.5790333151817322,0.6673019528388977,5
pog_dense,content_item,6288,20299,21353,C,0.4942232072353363,0.5531024932861328,0.6008908152580261,9
pog_dense,content_item,6289,20305,27685,I,0.5002599358558655,0.5395390391349792,0.6367330551147461,7
pog_dense,content_item,6290,20306,15481,A,0.6078730225563049,0.603998601436615,0.6807092428207397,6
pog_dense,content_item,6291,20308,15533,B,0.484000027179718,0.5207703113555908,0.6657428741455078,7
pog_dense,content_item,6292,20309,14054,J,0.6115485429763794,0.5452350378036499,0.6419335603713989,3
pog_dense,content_item,6293,20319,17457,D,0.5306762456893921,0.6509998440742493,0.7390263080596924,9
pog_dense,content_item,6294,20322,5837,A,0.5976778864860535,0.5755913257598877,0.662445068359375,2
pog_dense,content_item,6295,20322,28693,A,0.5853413343429565,0.5755913257598877,0.662445068359375,2
pog_dense,content_item,6296,20327,22455,J,0.5373263955116272,0.6121029853820801,0.6752574443817139,9
pog_dense,content_item,6297,20346,7206,I,0.6320624351501465,0.6238173246383667,0.8196398019790649,5
pog_dense,content_item,6298,20346,27916,I,0.5861709117889404,0.6238173246383667,0.8196398019790649,6
pog_dense,content_item,6299,20348,2579,B,0.5628184080123901,0.5670066475868225,0.6933546662330627,5
pog_dense,content_item,6300,20348,30967,B,0.5319938063621521,0.5670066475868225,0.6933546662330627,7
pog_dense,content_item,6301,20353,21797,A,0.6018487215042114,0.6160666942596436,0.7241584062576294,7
pog_dense,content_item,6302,20353,29124,A,0.6739593148231506,0.6160666942596436,0.7241584062576294,4
pog_dense,content_item,6303,20358,23091,G,0.697014331817627,0.6242320537567139,0.7355341911315918,2
pog_dense,content_item,6304,20360,25026,G,0.5568554401397705,0.5763322114944458,0.6236118078231812,7
pog_dense,content_item,6305,20362,17457,I,0.5863444805145264,0.656505286693573,0.7963950634002686,9
pog_dense,content_item,6306,20363,21413,D,0.661239504814148,0.6627662777900696,0.7372139692306519,7
pog_dense,content_item,6307,20364,30998,D,0.5464869141578674,0.4914492070674896,0.5503718256950378,2
pog_dense,content_item,6308,20369,5509,F,0.5075879096984863,0.6114161610603333,0.7010356783866882,10
pog_dense,content_item,6309,20369,30549,F,0.5451735258102417,0.6114161610603333,0.7010356783866882,10
pog_dense,content_item,6310,20372,3265,A,0.47990280389785767,0.5665808916091919,0.678910493850708,10
pog_dense,content_item,6311,20372,15971,A,0.5394163727760315,0.5665808916091919,0.678910493850708,6
pog_dense,content_item,6312,20383,20263,E,0.6792707443237305,0.5653325319290161,0.6506872177124023,1
