method,signal,source_csv,index,bundle_id,true_indice,true_option_idx,true_option_char,prediction,prediction_idx,hit,score_len_ok,candidate_count,scores,candidate_indices,gt_valid_choice,gt_score,gt_min_rank,gt_max_rank,gt_avg_rank,gt_in_top_tie,gt_unique_top1,gt_gap_to_top,gt_top_score,gt_second_margin,gt_top_tie_size,gt_all_tied,gt_all_zero,gt_positive_signal,pred_valid_choice,pred_score,pred_min_rank,pred_max_rank,pred_avg_rank,pred_in_top_tie,pred_unique_top1,pred_gap_to_top,pred_top_score,pred_second_margin,pred_top_tie_size,pred_all_tied,pred_all_zero,pred_positive_signal
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,96,18884,16507,3,D,D,3,1,1,10,"[0, 0, 0, 53, 0, 0, 0, 0, 0, 0]","[29717, 16554, 9151, 16507, 13575, 14943, 5001, 13164, 25718, 1282]",1,53.0,1,1,1.0,1,1,0.0,53.0,53.0,1,0,0,1,1,53.0,1,1,1.0,1,1,0.0,53.0,53.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,96,18884,16507,3,D,D,3,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[29717, 16554, 9151, 16507, 13575, 14943, 5001, 13164, 25718, 1282]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,97,23882,30423,2,C,F,5,0,1,10,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[25632, 8361, 30423, 1311, 13942, 19647, 12755, 15845, 11589, 26846]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,97,23882,30423,2,C,F,5,0,1,10,"[0.0, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[25632, 8361, 30423, 1311, 13942, 19647, 12755, 15845, 11589, 26846]",1,0.1,1,2,1.5,1,0,0.0,0.1,0.1,2,0,0,1,1,0.0,3,10,6.5,0,0,0.1,0.1,0.1,2,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,98,25286,15871,1,B,A,0,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[11457, 15871, 15970, 17709, 14735, 15781, 20944, 9213, 9769, 9622]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,98,25286,15871,1,B,A,0,0,1,10,"[0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[11457, 15871, 15970, 17709, 14735, 15781, 20944, 9213, 9769, 9622]",1,0.0,3,10,6.5,0,0,0.1,0.1,0.1,2,0,0,1,1,0.1,1,2,1.5,1,0,0.0,0.1,0.1,2,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,99,9716,30041,5,F,F,5,1,1,10,"[0, 0, 3, 1, 0, 4, 0, 0, 0, 0]","[1656, 2160, 1438, 13510, 12328, 30041, 6635, 22816, 17821, 17255]",1,4.0,1,1,1.0,1,1,0.0,4.0,1.0,1,0,0,1,1,4.0,1,1,1.0,1,1,0.0,4.0,1.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,99,9716,30041,5,F,F,5,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0]","[1656, 2160, 1438, 13510, 12328, 30041, 6635, 22816, 17821, 17255]",1,0.3,1,1,1.0,1,1,0.0,0.3,0.3,1,0,0,1,1,0.3,1,1,1.0,1,1,0.0,0.3,0.3,1,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,100,19565,30641,3,D,D,3,1,1,10,"[0, 0, 0, 24, 0, 0, 0, 0, 0, 0]","[10819, 3654, 10548, 30641, 28594, 1463, 5364, 8035, 19901, 22041]",1,24.0,1,1,1.0,1,1,0.0,24.0,24.0,1,0,0,1,1,24.0,1,1,1.0,1,1,0.0,24.0,24.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,100,19565,30641,3,D,D,3,1,1,10,"[0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[10819, 3654, 10548, 30641, 28594, 1463, 5364, 8035, 19901, 22041]",1,0.3,1,1,1.0,1,1,0.0,0.3,0.3,1,0,0,1,1,0.3,1,1,1.0,1,1,0.0,0.3,0.3,1,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,101,3900,15936,8,I,J,9,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016, 2680, 15439, 18770, 579, 13213, 24767, 9011, 15936, 24401]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,101,3900,15936,8,I,J,9,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1016, 2680, 15439, 18770, 579, 13213, 24767, 9011, 15936, 24401]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,102,3931,8591,3,D,D,3,1,1,10,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[7238, 4065, 25006, 8591, 10217, 14291, 29829, 6960, 10583, 13846]",1,2.0,1,1,1.0,1,1,0.0,2.0,2.0,1,0,0,1,1,2.0,1,1,1.0,1,1,0.0,2.0,2.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,102,3931,8591,3,D,D,3,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.1]","[7238, 4065, 25006, 8591, 10217, 14291, 29829, 6960, 10583, 13846]",1,0.0,3,10,6.5,0,0,0.1,0.1,0.1,2,0,0,1,1,0.0,3,10,6.5,0,0,0.1,0.1,0.1,2,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,103,4723,28597,7,H,H,7,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[21664, 5301, 3024, 23509, 24554, 19324, 10309, 28597, 760, 14113]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,103,4723,28597,7,H,H,7,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.4]","[21664, 5301, 3024, 23509, 24554, 19324, 10309, 28597, 760, 14113]",1,0.4,1,2,1.5,1,0,0.0,0.4,0.4,2,0,0,1,1,0.4,1,2,1.5,1,0,0.0,0.4,0.4,2,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,104,5310,4173,8,I,I,8,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[9881, 29446, 26660, 180, 18583, 11781, 18613, 9589, 4173, 22976]",1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,104,5310,4173,8,I,I,8,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9881, 29446, 26660, 180, 18583, 11781, 18613, 9589, 4173, 22976]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,105,21102,6995,1,B,B,1,1,1,10,"[0, 8, 0, 0, 0, 0, 0, 0, 0, 0]","[25031, 6995, 11425, 19423, 7258, 17567, 10895, 22803, 884, 17469]",1,8.0,1,1,1.0,1,1,0.0,8.0,8.0,1,0,0,1,1,8.0,1,1,1.0,1,1,0.0,8.0,8.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,105,21102,6995,1,B,B,1,1,1,10,"[0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[25031, 6995, 11425, 19423, 7258, 17567, 10895, 22803, 884, 17469]",1,0.1,1,1,1.0,1,1,0.0,0.1,0.1,1,0,0,1,1,0.1,1,1,1.0,1,1,0.0,0.1,0.1,1,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,106,5334,9043,1,B,J,9,0,1,10,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[18866, 9043, 24921, 8854, 30964, 25473, 15244, 21981, 7750, 8136]",1,0.0,2,10,6.0,0,0,2.0,2.0,2.0,1,0,0,1,1,0.0,2,10,6.0,0,0,2.0,2.0,2.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,106,5334,9043,1,B,J,9,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.2]","[18866, 9043, 24921, 8854, 30964, 25473, 15244, 21981, 7750, 8136]",1,0.0,3,10,6.5,0,0,0.2,0.2,0.1,1,0,0,1,1,0.2,1,1,1.0,1,1,0.0,0.2,0.1,1,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,107,6578,23763,3,D,H,7,0,1,10,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[7049, 23811, 12149, 23763, 413, 2478, 1302, 31202, 20813, 28913]",1,2.0,1,1,1.0,1,1,0.0,2.0,2.0,1,0,0,1,1,0.0,2,10,6.0,0,0,2.0,2.0,2.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,107,6578,23763,3,D,H,7,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0]","[7049, 23811, 12149, 23763, 413, 2478, 1302, 31202, 20813, 28913]",1,0.0,2,10,6.0,0,0,0.1,0.1,0.1,1,0,0,1,1,0.1,1,1,1.0,1,1,0.0,0.1,0.1,1,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,108,26698,30641,9,J,J,9,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[895, 3899, 17377, 24624, 22821, 25683, 16621, 23060, 26889, 30641]",1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,108,26698,30641,9,J,J,9,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.2, 0.1, 0.0, 0.1]","[895, 3899, 17377, 24624, 22821, 25683, 16621, 23060, 26889, 30641]",1,0.1,3,4,3.5,0,0,0.19999999999999998,0.3,0.09999999999999998,1,0,0,1,1,0.1,3,4,3.5,0,0,0.19999999999999998,0.3,0.09999999999999998,1,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,109,2478,13228,4,E,D,3,0,1,10,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[18822, 19284, 13253, 20312, 13228, 8902, 18953, 30503, 2936, 17991]",1,1.0,1,2,1.5,1,0,0.0,1.0,1.0,2,0,0,1,1,0.0,3,10,6.5,0,0,1.0,1.0,1.0,2,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,109,2478,13228,4,E,D,3,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[18822, 19284, 13253, 20312, 13228, 8902, 18953, 30503, 2936, 17991]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,110,21915,29328,4,E,H,7,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17222, 15901, 9461, 19707, 29328, 7160, 3560, 9061, 294, 11055]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,110,21915,29328,4,E,H,7,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[17222, 15901, 9461, 19707, 29328, 7160, 3560, 9061, 294, 11055]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,111,29294,12635,9,J,C,2,0,1,10,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 3]","[3154, 16957, 10010, 12904, 2468, 9852, 26603, 2101, 23124, 12635]",1,3.0,1,1,1.0,1,1,0.0,3.0,2.0,1,0,0,1,1,0.0,3,10,6.5,0,0,3.0,3.0,2.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,111,29294,12635,9,J,C,2,0,1,10,"[0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0]","[3154, 16957, 10010, 12904, 2468, 9852, 26603, 2101, 23124, 12635]",1,0.0,3,10,6.5,0,0,1.4,1.4,0.7,1,0,0,1,1,0.7,2,2,2.0,0,0,0.7,1.4,0.7,1,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,112,1700,7254,6,G,F,5,0,1,10,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0]","[26774, 27236, 29292, 2536, 1586, 29469, 7254, 20718, 2088, 21513]",1,2.0,1,1,1.0,1,1,0.0,2.0,2.0,1,0,0,1,1,0.0,2,10,6.0,0,0,2.0,2.0,2.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,112,1700,7254,6,G,F,5,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[26774, 27236, 29292, 2536, 1586, 29469, 7254, 20718, 2088, 21513]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,113,3941,18922,6,G,C,2,0,1,10,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[893, 214, 15213, 28156, 17053, 2092, 18922, 22038, 15597, 29333]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,113,3941,18922,6,G,C,2,0,1,10,"[0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[893, 214, 15213, 28156, 17053, 2092, 18922, 22038, 15597, 29333]",1,0.0,2,10,6.0,0,0,0.1,0.1,0.1,1,0,0,1,1,0.1,1,1,1.0,1,1,0.0,0.1,0.1,1,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,114,14973,17873,0,A,I,8,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[17873, 26540, 5890, 31078, 7065, 20880, 10805, 5915, 9451, 10342]",1,0.0,2,10,6.0,0,0,3.0,3.0,3.0,1,0,0,1,1,0.0,2,10,6.0,0,0,3.0,3.0,3.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,114,14973,17873,0,A,I,8,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[17873, 26540, 5890, 31078, 7065, 20880, 10805, 5915, 9451, 10342]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,115,18961,16814,1,B,B,1,1,1,10,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[11858, 16814, 3538, 17716, 21010, 9793, 7963, 15112, 4923, 16067]",1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,115,18961,16814,1,B,B,1,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[11858, 16814, 3538, 17716, 21010, 9793, 7963, 15112, 4923, 16067]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,116,18024,24876,4,E,E,4,1,1,10,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0]","[601, 5361, 27146, 20004, 24876, 24404, 26122, 29605, 26189, 24512]",1,2.0,1,1,1.0,1,1,0.0,2.0,2.0,1,0,0,1,1,2.0,1,1,1.0,1,1,0.0,2.0,2.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,116,18024,24876,4,E,E,4,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[601, 5361, 27146, 20004, 24876, 24404, 26122, 29605, 26189, 24512]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,117,27491,10831,8,I,J,9,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[19869, 22823, 12955, 9094, 15449, 20484, 10547, 27576, 10831, 628]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,117,27491,10831,8,I,J,9,0,1,10,"[0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[19869, 22823, 12955, 9094, 15449, 20484, 10547, 27576, 10831, 628]",1,0.0,2,10,6.0,0,0,0.1,0.1,0.1,1,0,0,1,1,0.0,2,10,6.0,0,0,0.1,0.1,0.1,1,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,118,7480,3387,2,C,H,7,0,1,10,"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[26246, 9485, 3387, 7833, 22360, 23672, 7688, 17762, 21968, 16369]",1,1.0,1,3,2.0,1,0,0.0,1.0,1.0,3,0,0,1,1,0.0,4,10,7.0,0,0,1.0,1.0,1.0,3,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,118,7480,3387,2,C,H,7,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[26246, 9485, 3387, 7833, 22360, 23672, 7688, 17762, 21968, 16369]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,119,5664,27985,5,F,F,5,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18789, 8063, 21072, 20775, 10541, 27985, 26444, 24680, 28053, 14206]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,119,5664,27985,5,F,F,5,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[18789, 8063, 21072, 20775, 10541, 27985, 26444, 24680, 28053, 14206]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,120,23986,4691,5,F,C,2,0,1,10,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0]","[5354, 17517, 26574, 16904, 10628, 4691, 29067, 23137, 19601, 1167]",1,0.0,2,10,6.0,0,0,2.0,2.0,2.0,1,0,0,1,1,0.0,2,10,6.0,0,0,2.0,2.0,2.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,120,23986,4691,5,F,C,2,0,1,10,"[0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5354, 17517, 26574, 16904, 10628, 4691, 29067, 23137, 19601, 1167]",1,0.0,2,10,6.0,0,0,0.7,0.7,0.7,1,0,0,1,1,0.7,1,1,1.0,1,1,0.0,0.7,0.7,1,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,121,17230,3594,5,F,E,4,0,1,10,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[1810, 3565, 12411, 4986, 8304, 3594, 26713, 17415, 21042, 2081]",1,2.0,1,1,1.0,1,1,0.0,2.0,2.0,1,0,0,1,1,0.0,2,10,6.0,0,0,2.0,2.0,2.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,121,17230,3594,5,F,E,4,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1810, 3565, 12411, 4986, 8304, 3594, 26713, 17415, 21042, 2081]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,122,1479,30641,2,C,C,2,1,1,10,"[0, 0, 3, 0, 0, 0, 0, 0, 0, 0]","[27188, 9509, 30641, 16698, 15752, 20968, 28106, 18981, 1891, 627]",1,3.0,1,1,1.0,1,1,0.0,3.0,3.0,1,0,0,1,1,3.0,1,1,1.0,1,1,0.0,3.0,3.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,122,1479,30641,2,C,C,2,1,1,10,"[0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[27188, 9509, 30641, 16698, 15752, 20968, 28106, 18981, 1891, 627]",1,0.5,1,1,1.0,1,1,0.0,0.5,0.5,1,0,0,1,1,0.5,1,1,1.0,1,1,0.0,0.5,0.5,1,0,0,1
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,123,13152,21413,2,C,C,2,1,1,10,"[0, 0, 3, 0, 0, 0, 0, 0, 0, 0]","[14839, 27384, 21413, 3586, 19662, 20768, 30749, 24176, 18271, 3676]",1,3.0,1,1,1.0,1,1,0.0,3.0,3.0,1,0,0,1,1,3.0,1,1,1.0,1,1,0.0,3.0,3.0,1,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,123,13152,21413,2,C,C,2,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[14839, 27384, 21413, 3586, 19662, 20768, 30749, 24176, 18271, 3676]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,124,18195,19253,0,A,F,5,0,1,10,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[19253, 8016, 15384, 29105, 2120, 1237, 11080, 3946, 9829, 5651]",1,1.0,1,2,1.5,1,0,0.0,1.0,1.0,2,0,0,1,1,0.0,3,10,6.5,0,0,1.0,1.0,1.0,2,0,0,1
user_prefer_cf,user_pref,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,124,18195,19253,0,A,F,5,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[19253, 8016, 15384, 29105, 2120, 1237, 11080, 3946, 9829, 5651]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
user_prefer_cf,cooccurrence,results\pog_dense\results_pog_dense_HN_C10_T5_20260506_163507.csv,125,9502,4953,8,I,I,8,1,1,10,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[26996, 17195, 19224, 26456, 22790, 12748, 28073, 18858, 4953, 17844]",1,1.0,1,2,1.5,1,0,0.0,1.0,1.0,2,0,0,1,1,1.0,1,2,1.5,1,0,0.0,1.0,1.0,2,0,0,1
