bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
9625,182414,5,F,"[198278, 169909, 84990, 162284, 117002]","[133569, 96515, 91600, 181564, 104907, 182414, 139127, 56939, 12348, 9737]",1. Summertime In The LBC - Dove Shack - This Is The Shack; 2. Bed - J. Holiday - Back Of My Lac'; 3. She Prays - Vicente Garcia - A la Mar; 4. Fantasy - Alina Baraz - Urban Flora EP; 5. Need Your Love So Bad - Fleetwood Mac - The Pious Bird Of Good Omen,A. About You - Else - Mirage; B. All I See - Pomo Remix - Bondax - All I See; C. Call Out (feat. Mindy Gledhill) - Kaskade - Dynasty; D. Signs - Snoop Dogg - R&G (Rhythm & Gangsta): The Masterpiece; E. Need 2 Know - Marissa - Need 2 Know; F. Passionfruit - Drake - More Life; G. Last Time Around - Lay Low - Farewell Good Night's Sleep (Digital Bonus Version); H. Animal Crackers - Melanie - Born to Be; I. Harder Better Faster Stronger - Alive Radio Edit 2007 - Daft Punk - Harder Better Faster Stronger; J. Flame and Snow - Jesse Daniel Smith - The World Doesn't Need Another Record,F,F,1,0.82,0.988
6337,6030,6,G,"[99258, 186178, 27506, 29832, 131946]","[99182, 94901, 6531, 80168, 79790, 140061, 6030, 134846, 50229, 40686]",1. Shapeshifter - Elephant - Shapeshifter; 2. Time Moves Slow - BadBadNotGood - IV; 3. Coffee Cold - Galt MacDermot - Shapes of Rhythm/Woman Is Sweeter; 4. Invisible Ways - Tanlines - Highlights; 5. Swingin Party - 2008 Remastered Version - The Replacements - Tim [Expanded Edition],"A. Yo Vengo A Ofrecer Mi Corazon - Ricardo Montaner - Las Mejores Canciones Del Mundo Vol. 2; B. Between the Roses - SayWeCanFly - Between the Roses; C. Rebound To The Beat - Promise Land - Rebound To The Beat; D. The Secret Life Of Daydreams - From ""Pride & Prejudice"" Soundtrack - Dario Marianelli - Pride and Prejudice OST; E. Outlive - The Ghost Inside - Get What You Give; F. Everyday Will Be Like A Holiday - Carole King - A Christmas Carole; G. T.H.M. - Deerhunter - Monomania; H. Forever - Revisited - Kari Jobe - Majestic; I. The Bad Touch - Bloodhound Gang - Hooray For Boobies; J. Black Heroes / Outro About Nothing (feat. Jerry Seinfeld) - Wale - The Gifted",G,G,1,0.82,0.988
1448,90107,4,E,"[177173, 205791, 1671, 156356, 145367]","[49628, 179089, 111263, 142090, 90107, 32246, 111928, 143314, 96020, 211843]",1. Baby - Ashanti - Ashanti; 2. Run to You - Whitney Houston - The Bodyguard - Original Soundtrack Album; 3. A New Day Has Come - Radio Remix - Céline Dion - A New Day Has Come; 4. Like a Star - Corinne Bailey Rae - Corinne Bailey Rae; 5. Home - Michael Bublé - It's Time,A. Love Child - Diana Ross & The Supremes - Great Songs And Performances That Inspired The Motown 25th Anniversary T.V. Special; B. Midnight Terrain - Hermitude - Dark Night Sweet Light; C. The Sewers - Sasha Baron Cohen - Les Misérables: The Motion Picture Soundtrack Deluxe; D. My Cousin Harris - Aziz Ansari - Intimate Moments For A Sensual Evening; E. You Don't Know My Name - Alicia Keys - The Diary Of Alicia Keys; F. Unfailing One - River Valley Worship - You Are // I Am; G. With You - Chris Brown - Exclusive - The Forever Edition; H. T5 - Swet Shop Boys - Cashmere; I. Get Down - Sleepy D - Wake Me Up When I'm Rich; J. Ni Que Fueras la Mas Buena - Alzate - Maldita Traicion,E,E,1,0.82,0.988
8685,157663,7,H,"[13983, 205803, 177414, 137818, 51478]","[161279, 2435, 100501, 155394, 20447, 63386, 179903, 157663, 183406, 136967]",1. Pullover (feat. Wiz Kid) - KCee - Takeover; 2. Ur Waist (feat. Emma Nyra) - Iyanya - Desire; 3. Adura - Wande Coal - Wanted; 4. One Of a Kind - DaVido - Best Of Davido; 5. Ogede - Orezi - The Gehn Gehn Album,A. Deja Vu - Lecrae - Church Clothes 3; B. You Don't Have To Worry - En Vogue - Born To Sing; C. The Absolute - Citipointe Live - Holy Ground; D. Sacred Organs - Ghost Atlas - Gold Soul Coma; E. Christmas Time For My Penis - The Vandals - Oi To The World; F. Within You Without You - Sonic Youth - Daydream Nation (Deluxe Edition); G. Vaffanculo - Studio Sound Group - Disco 90; H. All For Love - WizKid - Sounds From The Other Side; I. Wanted Dread and Alive - 2002 Remastered Version - Peter Tosh - Wanted Dread And Alive; J. That's My Kind Of Woman - George Strait - It Just Comes Natural,H,H,1,0.82,0.988
11799,36445,3,D,"[9553, 39063, 33034, 18036, 30032]","[87925, 20322, 72357, 36445, 91607, 153148, 15808, 88250, 143354, 30849]",1. Where The Fence Is Low - Acoustic - Lights - Siberia; 2. Follow You Down - Lights - Midnight Machines; 3. Pretend (Reprise) - Lights - The Listening; 4. The Curtain Close - Automatic Loveletter - The Kids Will Take Their Monsters On; 5. Somewhere In Neverland (Acoustic) - All Time Low - Don't Panic: It's Longer Now!,"A. Skanky Panky - Kid Koala - Some Of My Best Friends Are DJs; B. Sweet Home Alabama - Live - Hank Williams, Jr. - Hank Live; C. Wasted Youth (Stripped) - FLETCHER - Wasted Youth (Stripped); D. Oh Well, Oh Well - Mayday Parade - Mayday Parade (Deluxe Edition); E. Serenade In Lead - Asphyx - Last One On Earth; F. Heal the World - Zain Bhikha - Hope; G. The Ocean and the Sea - Audiotree Live Version - Wilderado - Wilderado on Audiotree Live; H. And Be Loved - Damian Marley - Blue Crush Soundtrack; I. The Echo - Voxhaul Broadcast - Rotten Apples; J. Draw Your Swords - Angus & Julia Stone - Down The Way",D,D,1,0.82,0.988
6736,37642,3,D,"[199519, 100665, 45934, 108371, 12079]","[123054, 178797, 15899, 37642, 204315, 154092, 26986, 185713, 171757, 186640]",1. Get Her Tho (feat. Tyga) - D-Lo - Keep It On The D-Lo; 2. HeadBand (feat. 2 Chainz) - B.o.B - Underground Luxury; 3. Jordan Belfort - Wes Walker - Jordan Belfort; 4. Straight Outta Compton - N.W.A. - Straight Outta Compton; 5. Hit the Quan - Original Version - iLoveMemphis - Hit the Quan,"A. Everyone's Got a Story - Evan Blum - Cloudy Head; B. Another Villain - Big Bad Bosses - Power Overwhelming; C. Driftin' - GRiZ - Good Will Prevail; D. Bounce It - Juicy J - Stay Trippy; E. Lifeline - Thousand Foot Krutch - Exhale; F. Steal My Girl - Live Acoustic Session - One Direction - Night Changes; G. Hardware - Dom Dias - Hardware; H. All I - Jill Scott - The Real Thing - Words & Sounds, Vol. 3; I. Get up Get Out - Jim and The Povolos - Seems Right; J. Sunboat - Little Suns - Normal Human Feelings",D,D,1,0.82,0.988
2906,36175,7,H,"[92174, 83513, 19073, 11318, 101519]","[102831, 94945, 175915, 110622, 12152, 66325, 38506, 36175, 56414, 69973]","1. You and Tequila - Kenny Chesney - Hemingway's Whiskey; 2. Wonderwall - Remastered - Oasis - (What's The Story) Morning Glory? [Remastered]; 3. No Shoes, No Shirt, No Problems - Re-Tracked / Master Version - Kenny Chesney - No Shoes, No Shirt, No Problems; 4. Soak Up The Sun - Sheryl Crow - C'Mon C'Mon; 5. Rock Lobster - The B-52's - Time Capsule",A. All I Need (feat. Jah Maoli) - Siaosi - All I Need (feat. Jah Maoli) - Single; B. As Long As I've Got You - The Emotions - The RZA Presents Shaolin Soul Selection: Vol. 1; C. Naked - Russ - Silence; D. Sexy - Joe - Doubleback: Evolution of R&B; E. Half Bad - White Reaper - White Reaper; F. King & Queens - Tyga - Careless World: Rise Of The Last King; G. Broken But I'm Healed - Byron Cage - Playlist: The Very Best Of Byron Cage; H. Good Vibrations - The Beach Boys - Smiley Smile; I. Smash Yer Face In - Reso - Heavy Arms EP; J. Young Turks - 2008 Remastered Version - Rod Stewart - Some Guys Have All The Luck (Standard) (Int'l Version),H,H,1,0.82,0.988
5210,29947,1,B,"[5283, 123439, 124292, 168956, 143129]","[151005, 29947, 96039, 136576, 196894, 153201, 158378, 62677, 17813, 40038]",1. Adicto a la Tristeza - Edwin Luna y La Trakalosa de Monterrey - La Banda Grande de la Sultana del Norte; 2. El Tierno Se Fue - Calibre 50 - De Sinaloa Para El Mundo; 3. Soltero Disponible - Regulo Caro - Senzu-Rah; 4. Te Metiste - Ariel Camacho y Los Plebes Del Rancho - El Karma; 5. La Revancha - Edwin Luna y La Trakalosa de Monterrey - La Revancha,A. I'm with You - Avril Lavigne - Let Go; B. Mi Princesa - Remmy Valenzuela - Mi Princesa; C. Good Morning - Rockabye Baby! - Lullaby Renditions of Kanye West; D. Ain't Misbehavin' - Louis Armstrong - Satch Plays Fats; E. The Dutchman - Celtic Thunder - Heritage; F. Yeh Kya Hua - Shreya Ghoshal - Tera Mera Pyar; G. Left Hand Right Hand - YoungBoy Never Broke Again - AI YoungBoy; H. Teach Me - Miguel - All I Want Is You; I. Knockin' Boots - Candyman - AIN'T NO SHAME IN MY GAME; J. 理想情人 - Rainie Yang - 曖昧,B,B,1,0.82,0.988
1894,60909,2,C,"[77933, 43760, 184177, 107877, 211297]","[27954, 151077, 60909, 79343, 174614, 133981, 185737, 84442, 6706, 147399]",1. Volcura - Holy Oker - Volcura EP; 2. Red Dust - James Vincent McMorrow - Post Tropical; 3. Apartment - Young the Giant - Young the Giant; 4. Best Shot - Bonus Track - Birdy - The Fault In Our Stars: Music From The Motion Picture; 5. When A Heart Breaks - Ben Rector - Into the Morning,A. Abandoned in a Small World - Neves - Abandoned in a Small World; B. Tonight - Secret Nation - Secret Nation; C. Pictures - Benjamin Francis Leftwich - Last Smoke Before The Snowstorm; D. Don't Count Me Out - The True Believers - In This Place; E. Surrender to Love - Kindred The Family Soul - Surrender to Love; F. Impression Of You (feat. Patrick Baker) - Original Mix - Giraffage - Impression Of You (feat. Patrick Baker); G. Dreaming with a Broken Heart - Live - John Mayer - Continuum (Special Edition); H. I'm Down - Aaliyah - Age Ain't Nothing But A Number; I. Navidad Negra - Pedro Laza Y Sus Pelayeros - Historia Musical de Pedro Laza y Sus Pelayeros; J. Dying Earth - The Sword - Apocryphon,C,C,1,0.82,0.988
1108,167304,0,A,"[130170, 20489, 189226, 183192, 198534]","[167304, 98037, 42797, 163250, 200378, 3057, 185610, 114979, 16750, 38301]",1. Colgando en tus manos - con Marta Sanchez - Carlos Baute - De mi puño y letra - Edicion Coleccionista; 2. Mi Vestido Azul - Los Latinos Románticos - Baladas Love Songs 2; 3. Contéstame el Teléfono - Alexis y Fido - Perreología; 4. Haste Que El Cuerpo Aguante - Mägo de Oz - Finisterra; 5. Jueves - La Oreja de Van Gogh - A las Cinco en el Astoria,A. Inevitable - Dulce María - Extranjera - Primera Parte; B. Waste of Time - MØ - No Mythologies to Follow (Deluxe); C. To the Moon and Beyond - Galimatias - Luna Soul EP; D. Obsession - Delirious? - Deeper - The D:finitive Worship Experience; E. Free - Live - Kierra Sheard - Free; F. Sorry I Am Late - Extended - Kollektiv Turmstrasse - Sorry I Am Late; G. Golden Helmet of Mambrino - Brian Stokes Mitchell - Man of La Mancha (New Broadway Cast Recording (2002)); H. Let's Do It - Billie Holiday - Let's Do It; I. Pueblito - Los Cadetes De Linares - 15 Exitos Originales; J. Collie Herb Man - Katchafire - Revival,A,A,1,0.82,0.988
9205,83687,7,H,"[20788, 60792, 27848, 161597, 166106]","[138853, 74955, 47907, 17368, 99090, 129300, 47621, 83687, 38040, 66990]","1. O Great God - Sovereign Grace Music - Valley of Vision; 2. Mystery Of Mercy - Caedmon's Call - Back Home; 3. Jesus, Thank You - Sovereign Grace Music - 30: Three Decades of Songs for the Church; 4. All Glory Be to Christ - Kings Kaleidoscope - Joy Has Dawned; 5. A Mighty Fortress Is Our God - Joseph Habedank - Take Time to Be Holy",A. Us for Them - Gungor - One Wild Life: Soul; B. Whatever Lola Wants - Gotan Project Remix - Sarah Vaughan - Verve Remixed 2; C. Yo Te Advertí - Julión Álvarez y su Norteño Banda - Soy Lo Que Quiero... Indispensable; D. Esa Es Familia - Kinto Sol - La Sangre Nunca Muere; E. In Case I Go Again - Mikey Wax - Change Again; F. City Bird - of Montreal - Satanic Panic In The Attic; G. Live This Long - Willie Nelson - Django and Jimmie; H. There Is A Fountain - MercyMe - The Worship Sessions; I. Hold on to Me (feat. Cara Hughes) - Bortharm - Hold on to Me (feat. Cara Hughes); J. White Line Fever - Merle Haggard - Mama Tried/ Pride In What I Am,H,H,1,0.82,0.988
5770,87140,0,A,"[83200, 71283, 155349, 173404, 158624]","[87140, 13051, 129706, 122903, 111572, 6336, 171927, 114599, 9342, 130229]",1. Winter Wonderland - Avalon - Joy; 2. Good News - Joy Album Version - Avalon - Joy; 3. Holly Jolly Christmas - Michael Bublé - Christmas; 4. The Christmas Song - Joy Album Version - Avalon - Joy; 5. I'm Your Angel - Céline Dion - All The Way... A Decade Of Song,A. O Holy Night - Céline Dion - Ihre schönsten Weihnachtslieder; B. Lights & Thunder [ASOT 653] - Original Mix - Gareth Emery - A State Of Trance Episode 653; C. LUST. - Kendrick Lamar - DAMN.; D. Ghetto Life - Rick James - Street Songs; E. Third of May / Ōdaigahara - Fleet Foxes - Crack-Up; F. Yeah Yeah You Would - Diddy - Dirty Money - Last Train To Paris; G. Sweetie Dear - Sidney Bechet - The Essential Sidney Bechet; H. Spin Me Around - Patent Pending - Brighter & Mario & The Brick Breakers: Greatest Hits; I. Karl - Chanel West Coast - Now You Know; J. Falling Slowly - Peter Hollens - Falling Slowly,A,A,1,0.82,0.988
4293,195251,1,B,"[176926, 212567, 119145, 37116, 70645]","[71351, 195251, 52438, 177292, 191277, 156173, 39332, 22580, 169649, 82972]",1. Cosmic Angel - Acoustic From Capitol Studios - Grizfolk - Cosmic Angel; 2. Dead Sea - The Lumineers - The Lumineers; 3. Better Man - Leon Bridges - Coming Home; 4. Love in Me - Judah & the Lion - Kids These Days; 5. Twistin' & Groovin' - Leon Bridges - Coming Home,A. Spanish Bombs - Tijuana No! - Transgresores De La Ley; B. Doses & Mimosas - Cherub - Year of the Caprese; C. Así - Ana Victoria - Color Amor; D. Best Of Me - BTS - Love Yourself 承 'Her'; E. You're the Greatest - Bobby Rydell - Now and Then; F. Acuerdate de Mi - Marino - Es Tiempo Ya / Donde Esta Tu Tesoro (Doble Album); G. Focus On You - KYLE - Beautiful Loser; H. Whisky and Smoke - Redeemer - First Degree; I. Beachy Head - Bonobo Mix - Mechanical Me - One Offs...Remixes & B Sides; J. So Now What - The Shins - Wish I Was Here (Music From The Motion Picture),J,J,0,0.82,0.988
7281,178567,2,C,"[22309, 202561, 88824, 70661, 163716]","[197097, 92003, 178567, 51349, 14595, 113392, 116023, 158994, 172156, 13751]",1. Bubble Toes - Jack Johnson - Brushfire Fairytales; 2. Stand By Me - Florence + The Machine - Songs From Final Fantasy XV; 3. Tears Dry On Their Own - Amy Winehouse - Back To Black; 4. Rose Of My Heart - Johnny Cash - American V: A Hundred Highways; 5. Slow Coming - Benjamin Booker - Benjamin Booker,A. Since You've Been Gone - Markus Schulz Remix - Novaspace - Since You've Been Gone; B. Copa Vacia - La Migra - 30 Llegadoras; C. Flake - Jack Johnson - Brushfire Fairytales; D. Silver Soul - Beach House - Teen Dream; E. History - Beast - Good Luck; F. Out of Commission - Twin Peaks - Sunken; G. Everytime I Hear Your Name - Cascada - Evacuate The Dancefloor; H. Rainbows - Dennis Wilson - Pacific Ocean Blue & Bambu - 2 CD Deluxe Legacy Edition; I. Fireburn - De Hofnar - Fireburn; J. World Of Dreams - Radio Edit - Galavant - World Of Dreams,C,C,1,0.82,0.988
12424,196994,6,G,"[85328, 199169, 55809, 137429, 197701]","[2348, 46137, 33285, 53659, 101383, 75345, 196994, 63637, 212355, 85104]",1. A Place In the Choir - Celtic Thunder - Heritage; 2. Red Is the Rose (feat. Orla Fallon) - Tommy Fleming - The Platinum Collection; 3. If You Believe - Lisa Kelly - Tinker Bell and the Lost Treasure; 4. Stand and Deliver - Celtic Thunder - Storm; 5. Dark Sky Island - Enya - Dark Sky Island,"A. Cold - Arizona Zervas - Cold; B. Botany Bay - Blaggards - Live in Texas; C. Still With Me - Seven Lions Remix - Tritonal - Piercing The Quiet Remixed - The Extended Mixes; D. Libre - Ricardo Arjona - Animal Nocturno; E. Took the Night - Alvaro Remix - Chelley - The Jersey Shore; F. Reflekt - Need To Feel Loved (Kurtern Remix) - Kurtern - Reflekt - Need to feel loved (Kurtern Remix); G. Ni Na La - Orla Fallon - My Land; H. Perfect Combination - Codes Remix - Kill The Noise - Roots Remixed; I. Superfriend - Rivers Cuomo - Alone- The Home Recordings Of Rivers Cuomo; J. Love and Run - Tiësto - Club Life, Vol. 3 - Stockholm (Spotify Exclusive)",G,G,1,0.82,0.988
4196,136200,5,F,"[16123, 79329, 166107, 153163, 140017]","[201012, 21544, 152095, 81840, 93208, 136200, 55264, 121528, 40438, 22775]",1. We Don't Need 'Em - Ryan Caraveo - Maybe They Were Wrong; 2. Life Goes On - Album Version (Edited) - 2Pac - Greatest Hits; 3. No Role Modelz - J. Cole - 2014 Forest Hills Drive; 4. Not Afraid - Eminem - Recovery; 5. Bounce Back - Big Sean - I Decided.,A. Theme from Ant-Man - Christophe Beck - Ant-Man; B. Long Time Gone - Bob Dylan - The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9); C. A Pirate's Temper - Stephen Rippy - Age of Empires III; D. Star of the Show - Drew Jacobs - Damn Good Night - EP; E. Agua Salada - Los Tigres Del Norte - Los Dos Plebes; F. Alright - Ryan Caraveo - Alright; G. Changes - Cole Burris - Changes; H. The Beast Of Beauclair - Marcin Przybyłowicz - The Witcher 3: Wild Hunt - Blood and Wine; I. What Child Is This? (Greensleves) - Mormon Tabernacle Choir - The Holy and the Ivy - Christmas Carols (Original Album 1960); J. 39 - Tenacious D - Rize Of The Fenix,F,F,1,0.82,0.988
11955,22832,9,J,"[80966, 163856, 139006, 100146, 142733]","[94554, 29422, 28601, 140138, 111023, 168015, 135168, 51821, 175219, 22832]",1. Wait - Martin Jensen - Wait; 2. Just Kids - POWERS - Just Kids; 3. Slowly - Giraffage - Too Real; 4. Take Her Place (feat. A R I Z O N A) - Don Diablo - Take Her Place (feat. A R I Z O N A); 5. Unforgettable - Major Lazer Remix - French Montana - Unforgettable,"A. Felicidad - Los Socios Del Ritmo - Felicidad; B. We Are the 21st Century Ambassadors of Peace & Magic - Foxygen - We Are the 21st Century Ambassadors of Peace & Magic; C. The Cake - John Powell - P.S. I Love You; D. Medley: I'm Movin' On, Skin (Sarabeth), Feels Like Today - Rascal Flatts - The Best of Rascal Flatts LIVE; E. Never Gonna Change - Broods - Evergreen; F. Goin' Through The Big D - Mark Chesnutt - Greatest Hits: Mark Chesnutt; G. Hollywood Liar - 2004 - Remaster - Grace Jones - Inside Story; H. Theme from Krill - Krill - Lucky Leaves; I. Storm - Django Django - Django Django; J. We Won't Leave You - Steve Void - We Won't Leave You",J,J,1,0.82,0.988
6127,186519,7,H,"[128710, 154718, 189106, 212545, 98196]","[148234, 92171, 33845, 86457, 68339, 34771, 51580, 186519, 113998, 174278]",1. Brand New Me - Alicia Keys - Girl On Fire; 2. Ching-A-Ling - Missy Elliott - Total Club Hits; 3. Closer - Kings of Leon - Only By The Night; 4. Bang Bang - Jessie J - My Everything; 5. Tommie Sunshine's Megasix Smash-Up - Katy Perry - Katy Perry - Teenage Dream: The Complete Confection,"A. A Love Story - Brian Crain - Life Is...; B. Off The World - Gareth Emery Remix - Martin Roth - 25 All Time Trance Classics, Vol. 1; C. Happiness - Alexis Jordan - Alexis Jordan; D. SAVE The World - Toby Fox - UNDERTALE Soundtrack; E. (Stop) Losing Your Chances - Cold, Bold & Together - Wheedle's Groove - Seattle's Finest in Funk & Soul 1965-75; F. God of This City - Maranatha! Music - Top 50 Praise Songs; G. Better Git It In Your Soul - Alternate - Charles Mingus - AH UM - 50th Anniversary (Legacy Edition); H. One Time - Marian Hill - Sway; I. All Of The Lights - Kanye West - My Beautiful Dark Twisted Fantasy; J. Last Man Standing - Bien - Electric Dream",C,C,0,0.82,0.988
