bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
6736,37642,3,D,"[199519, 100665, 45934, 108371, 12079, 160280, 134055, 192026]","[123054, 178797, 15899, 37642, 204315, 154092, 26986, 185713, 171757, 186640]","1. Get Her Tho (feat. Tyga) - D-Lo - Keep It On The D-Lo; 2. HeadBand (feat. 2 Chainz) - B.o.B - Underground Luxury; 3. Jordan Belfort - Wes Walker - Jordan Belfort; 4. Straight Outta Compton - N.W.A. - Straight Outta Compton; 5. Hit the Quan - Original Version - iLoveMemphis - Hit the Quan; 6. Wrong Man (feat. Ariana Deboo & Dave B) - Sam Lachow - Friends, Funk & Liquor; 7. No Type - Rae Sremmurd - SremmLife; 8. Ignition - Remix - R. Kelly - Chocolate Factory","A. Everyone's Got a Story - Evan Blum - Cloudy Head; B. Another Villain - Big Bad Bosses - Power Overwhelming; C. Driftin' - GRiZ - Good Will Prevail; D. Bounce It - Juicy J - Stay Trippy; E. Lifeline - Thousand Foot Krutch - Exhale; F. Steal My Girl - Live Acoustic Session - One Direction - Night Changes; G. Hardware - Dom Dias - Hardware; H. All I - Jill Scott - The Real Thing - Words & Sounds, Vol. 3; I. Get up Get Out - Jim and The Povolos - Seems Right; J. Sunboat - Little Suns - Normal Human Feelings",D,D,1,0.844,0.98
2906,36175,7,H,"[92174, 83513, 19073, 11318, 101519, 143201, 122436, 30822, 98616, 46997]","[102831, 94945, 175915, 110622, 12152, 66325, 38506, 36175, 56414, 69973]","1. You and Tequila - Kenny Chesney - Hemingway's Whiskey; 2. Wonderwall - Remastered - Oasis - (What's The Story) Morning Glory? [Remastered]; 3. No Shoes, No Shirt, No Problems - Re-Tracked / Master Version - Kenny Chesney - No Shoes, No Shirt, No Problems; 4. Soak Up The Sun - Sheryl Crow - C'Mon C'Mon; 5. Rock Lobster - The B-52's - Time Capsule; 6. Just A Sip - Luke Bryan - Spring Break...Here To Party; 7. Sweet Caroline - Neil Diamond - Sweet Caroline; 8. Round Here - Florida Georgia Line - Here's To The Good Times; 9. Do You Remember - Jack Johnson - In Between Dreams; 10. Come Monday - Jimmy Buffett - Living And Dying In 3 / 4 Time",A. All I Need (feat. Jah Maoli) - Siaosi - All I Need (feat. Jah Maoli) - Single; B. As Long As I've Got You - The Emotions - The RZA Presents Shaolin Soul Selection: Vol. 1; C. Naked - Russ - Silence; D. Sexy - Joe - Doubleback: Evolution of R&B; E. Half Bad - White Reaper - White Reaper; F. King & Queens - Tyga - Careless World: Rise Of The Last King; G. Broken But I'm Healed - Byron Cage - Playlist: The Very Best Of Byron Cage; H. Good Vibrations - The Beach Boys - Smiley Smile; I. Smash Yer Face In - Reso - Heavy Arms EP; J. Young Turks - 2008 Remastered Version - Rod Stewart - Some Guys Have All The Luck (Standard) (Int'l Version),H,H,1,0.844,0.98
5210,29947,1,B,"[5283, 123439, 124292, 168956, 143129, 106316, 150292, 182498, 94668, 84809]","[151005, 29947, 96039, 136576, 196894, 153201, 158378, 62677, 17813, 40038]",1. Adicto a la Tristeza - Edwin Luna y La Trakalosa de Monterrey - La Banda Grande de la Sultana del Norte; 2. El Tierno Se Fue - Calibre 50 - De Sinaloa Para El Mundo; 3. Soltero Disponible - Regulo Caro - Senzu-Rah; 4. Te Metiste - Ariel Camacho y Los Plebes Del Rancho - El Karma; 5. La Revancha - Edwin Luna y La Trakalosa de Monterrey - La Revancha; 6. Doble Vida - Edwin Luna y La Trakalosa de Monterrey - Doble Vida; 7. Gracias - Banda Jerez - Gracias; 8. Eres Todo Todo - Bolero - Julión Álvarez y su Norteño Banda - Con Banda; 9. A Dónde Quiera Que Vaya - Julión Álvarez y su Norteño Banda - Tu Amigo Nada Más; 10. Borracho de Amor - Edwin Luna y La Trakalosa de Monterrey - De Monterrey a Sinaloa,A. I'm with You - Avril Lavigne - Let Go; B. Mi Princesa - Remmy Valenzuela - Mi Princesa; C. Good Morning - Rockabye Baby! - Lullaby Renditions of Kanye West; D. Ain't Misbehavin' - Louis Armstrong - Satch Plays Fats; E. The Dutchman - Celtic Thunder - Heritage; F. Yeh Kya Hua - Shreya Ghoshal - Tera Mera Pyar; G. Left Hand Right Hand - YoungBoy Never Broke Again - AI YoungBoy; H. Teach Me - Miguel - All I Want Is You; I. Knockin' Boots - Candyman - AIN'T NO SHAME IN MY GAME; J. 理想情人 - Rainie Yang - 曖昧,B,B,1,0.844,0.98
1894,60909,2,C,"[77933, 43760, 184177, 107877, 211297, 26456, 33570, 76620, 8061, 163431]","[27954, 151077, 60909, 79343, 174614, 133981, 185737, 84442, 6706, 147399]",1. Volcura - Holy Oker - Volcura EP; 2. Red Dust - James Vincent McMorrow - Post Tropical; 3. Apartment - Young the Giant - Young the Giant; 4. Best Shot - Bonus Track - Birdy - The Fault In Our Stars: Music From The Motion Picture; 5. When A Heart Breaks - Ben Rector - Into the Morning; 6. Caves - Kyson Remix - Haux - Caves; 7. Bigger Than Love - Benjamin Gibbard - Former Lives; 8. I Gave It All - Aquilo - Silhouettes; 9. Angels - Joshua Radin - Onward And Sideways; 10. Seaside - Haux - All We've Known,A. Abandoned in a Small World - Neves - Abandoned in a Small World; B. Tonight - Secret Nation - Secret Nation; C. Pictures - Benjamin Francis Leftwich - Last Smoke Before The Snowstorm; D. Don't Count Me Out - The True Believers - In This Place; E. Surrender to Love - Kindred The Family Soul - Surrender to Love; F. Impression Of You (feat. Patrick Baker) - Original Mix - Giraffage - Impression Of You (feat. Patrick Baker); G. Dreaming with a Broken Heart - Live - John Mayer - Continuum (Special Edition); H. I'm Down - Aaliyah - Age Ain't Nothing But A Number; I. Navidad Negra - Pedro Laza Y Sus Pelayeros - Historia Musical de Pedro Laza y Sus Pelayeros; J. Dying Earth - The Sword - Apocryphon,C,C,1,0.844,0.98
1108,167304,0,A,"[130170, 20489, 189226, 183192, 198534, 152262, 147631, 82854, 67730, 172750]","[167304, 98037, 42797, 163250, 200378, 3057, 185610, 114979, 16750, 38301]",1. Colgando en tus manos - con Marta Sanchez - Carlos Baute - De mi puño y letra - Edicion Coleccionista; 2. Mi Vestido Azul - Los Latinos Románticos - Baladas Love Songs 2; 3. Contéstame el Teléfono - Alexis y Fido - Perreología; 4. Haste Que El Cuerpo Aguante - Mägo de Oz - Finisterra; 5. Jueves - La Oreja de Van Gogh - A las Cinco en el Astoria; 6. Amor De Pobre - Zion - The Perfect Melody; 7. Cada Dia - Tercer Cielo - Hollywood; 8. Solamente tú - EME-15 - EME-15; 9. Infiel - Karlos Rosé - Géminis; 10. ¡Corre! - Jesse & Joy - ¿Con quién se queda el perro?,A. Inevitable - Dulce María - Extranjera - Primera Parte; B. Waste of Time - MØ - No Mythologies to Follow (Deluxe); C. To the Moon and Beyond - Galimatias - Luna Soul EP; D. Obsession - Delirious? - Deeper - The D:finitive Worship Experience; E. Free - Live - Kierra Sheard - Free; F. Sorry I Am Late - Extended - Kollektiv Turmstrasse - Sorry I Am Late; G. Golden Helmet of Mambrino - Brian Stokes Mitchell - Man of La Mancha (New Broadway Cast Recording (2002)); H. Let's Do It - Billie Holiday - Let's Do It; I. Pueblito - Los Cadetes De Linares - 15 Exitos Originales; J. Collie Herb Man - Katchafire - Revival,A,A,1,0.844,0.98
9205,83687,7,H,"[20788, 60792, 27848, 161597, 166106, 47297, 105533, 172822, 194841, 59940]","[138853, 74955, 47907, 17368, 99090, 129300, 47621, 83687, 38040, 66990]","1. O Great God - Sovereign Grace Music - Valley of Vision; 2. Mystery Of Mercy - Caedmon's Call - Back Home; 3. Jesus, Thank You - Sovereign Grace Music - 30: Three Decades of Songs for the Church; 4. All Glory Be to Christ - Kings Kaleidoscope - Joy Has Dawned; 5. A Mighty Fortress Is Our God - Joseph Habedank - Take Time to Be Holy; 6. By Faith - Keith & Kristyn Getty - Awaken the Dawn; 7. Jesus Paid It All - Kings Kaleidoscope - Asaph's Arrows; 8. Great Is Thy Faithfulness - Chris Rice - Peace Like A River: The Hymns Project; 9. The Old Rugged Cross - Alan Jackson - Precious Memories; 10. Oh Praise (The Only One) - Michael Farren - Oh Praise (The Only One)",A. Us for Them - Gungor - One Wild Life: Soul; B. Whatever Lola Wants - Gotan Project Remix - Sarah Vaughan - Verve Remixed 2; C. Yo Te Advertí - Julión Álvarez y su Norteño Banda - Soy Lo Que Quiero... Indispensable; D. Esa Es Familia - Kinto Sol - La Sangre Nunca Muere; E. In Case I Go Again - Mikey Wax - Change Again; F. City Bird - of Montreal - Satanic Panic In The Attic; G. Live This Long - Willie Nelson - Django and Jimmie; H. There Is A Fountain - MercyMe - The Worship Sessions; I. Hold on to Me (feat. Cara Hughes) - Bortharm - Hold on to Me (feat. Cara Hughes); J. White Line Fever - Merle Haggard - Mama Tried/ Pride In What I Am,H,H,1,0.844,0.98
5770,87140,0,A,"[83200, 71283, 155349, 173404, 158624, 71631, 3921, 176198, 138991, 15780]","[87140, 13051, 129706, 122903, 111572, 6336, 171927, 114599, 9342, 130229]",1. Winter Wonderland - Avalon - Joy; 2. Good News - Joy Album Version - Avalon - Joy; 3. Holly Jolly Christmas - Michael Bublé - Christmas; 4. The Christmas Song - Joy Album Version - Avalon - Joy; 5. I'm Your Angel - Céline Dion - All The Way... A Decade Of Song; 6. What Child Is This - Vince Guaraldi Trio - A Charlie Brown Christmas; 7. Christmas (Baby Please Come Home) - Michael Bublé - Christmas; 8. Angels Medley - Joy Album Version - Avalon - Joy; 9. Do You Hear What I Hear? - Destiny's Child - 8 Days Of Christmas; 10. Santa Baby - Michael Bublé - Christmas,A. O Holy Night - Céline Dion - Ihre schönsten Weihnachtslieder; B. Lights & Thunder [ASOT 653] - Original Mix - Gareth Emery - A State Of Trance Episode 653; C. LUST. - Kendrick Lamar - DAMN.; D. Ghetto Life - Rick James - Street Songs; E. Third of May / Ōdaigahara - Fleet Foxes - Crack-Up; F. Yeah Yeah You Would - Diddy - Dirty Money - Last Train To Paris; G. Sweetie Dear - Sidney Bechet - The Essential Sidney Bechet; H. Spin Me Around - Patent Pending - Brighter & Mario & The Brick Breakers: Greatest Hits; I. Karl - Chanel West Coast - Now You Know; J. Falling Slowly - Peter Hollens - Falling Slowly,A,A,1,0.844,0.98
4293,195251,1,B,"[176926, 212567, 119145, 37116, 70645, 172705, 77508, 118998, 146472, 182682]","[71351, 195251, 52438, 177292, 191277, 156173, 39332, 22580, 169649, 82972]",1. Cosmic Angel - Acoustic From Capitol Studios - Grizfolk - Cosmic Angel; 2. Dead Sea - The Lumineers - The Lumineers; 3. Better Man - Leon Bridges - Coming Home; 4. Love in Me - Judah & the Lion - Kids These Days; 5. Twistin' & Groovin' - Leon Bridges - Coming Home; 6. Where the Night Goes - Josh Ritter - Sermon on the Rocks; 7. Crave - Gabe Dixon - Turns to Gold; 8. Smoky Mountain Angel (of Doom) - Caleb Groh - Ocelot; 9. Last One I Love - Marc E. Bassy - Groovy People; 10. Coming Home - Leon Bridges - Coming Home,A. Spanish Bombs - Tijuana No! - Transgresores De La Ley; B. Doses & Mimosas - Cherub - Year of the Caprese; C. Así - Ana Victoria - Color Amor; D. Best Of Me - BTS - Love Yourself 承 'Her'; E. You're the Greatest - Bobby Rydell - Now and Then; F. Acuerdate de Mi - Marino - Es Tiempo Ya / Donde Esta Tu Tesoro (Doble Album); G. Focus On You - KYLE - Beautiful Loser; H. Whisky and Smoke - Redeemer - First Degree; I. Beachy Head - Bonobo Mix - Mechanical Me - One Offs...Remixes & B Sides; J. So Now What - The Shins - Wish I Was Here (Music From The Motion Picture),J,J,0,0.844,0.98
7281,178567,2,C,"[22309, 202561, 88824, 70661, 163716, 128145, 20620, 34112, 43828, 70092]","[197097, 92003, 178567, 51349, 14595, 113392, 116023, 158994, 172156, 13751]","1. Bubble Toes - Jack Johnson - Brushfire Fairytales; 2. Stand By Me - Florence + The Machine - Songs From Final Fantasy XV; 3. Tears Dry On Their Own - Amy Winehouse - Back To Black; 4. Rose Of My Heart - Johnny Cash - American V: A Hundred Highways; 5. Slow Coming - Benjamin Booker - Benjamin Booker; 6. You - Donavon Frankenreiter - Start Livin'; 7. Pueblo Nuevo - Buena Vista Social Club - Buena Vista Social Club; 8. Sea of Love - Cat Power - The Covers Record; 9. De Camino a La Vereda - Buena Vista Social Club - Buena Vista Social Club; 10. Depreston - Courtney Barnett - Sometimes I Sit and Think, And Sometimes I Just Sit",A. Since You've Been Gone - Markus Schulz Remix - Novaspace - Since You've Been Gone; B. Copa Vacia - La Migra - 30 Llegadoras; C. Flake - Jack Johnson - Brushfire Fairytales; D. Silver Soul - Beach House - Teen Dream; E. History - Beast - Good Luck; F. Out of Commission - Twin Peaks - Sunken; G. Everytime I Hear Your Name - Cascada - Evacuate The Dancefloor; H. Rainbows - Dennis Wilson - Pacific Ocean Blue & Bambu - 2 CD Deluxe Legacy Edition; I. Fireburn - De Hofnar - Fireburn; J. World Of Dreams - Radio Edit - Galavant - World Of Dreams,C,C,1,0.844,0.98
12424,196994,6,G,"[85328, 199169, 55809, 137429, 197701, 97691, 130454, 203045, 117499, 1711]","[2348, 46137, 33285, 53659, 101383, 75345, 196994, 63637, 212355, 85104]",1. A Place In the Choir - Celtic Thunder - Heritage; 2. Red Is the Rose (feat. Orla Fallon) - Tommy Fleming - The Platinum Collection; 3. If You Believe - Lisa Kelly - Tinker Bell and the Lost Treasure; 4. Stand and Deliver - Celtic Thunder - Storm; 5. Dark Sky Island - Enya - Dark Sky Island; 6. If I Could Be Where You Are - Enya - Amarantine; 7. Storms In Africa - 2009 Remastered Version - Enya - Watermark; 8. The Mountains of Mourne - Celtic Thunder - The Show; 9. When You Wish Upon A Star - Celtic Woman - Lullaby; 10. Fallen Embers - Enya - A Day Without Rain,"A. Cold - Arizona Zervas - Cold; B. Botany Bay - Blaggards - Live in Texas; C. Still With Me - Seven Lions Remix - Tritonal - Piercing The Quiet Remixed - The Extended Mixes; D. Libre - Ricardo Arjona - Animal Nocturno; E. Took the Night - Alvaro Remix - Chelley - The Jersey Shore; F. Reflekt - Need To Feel Loved (Kurtern Remix) - Kurtern - Reflekt - Need to feel loved (Kurtern Remix); G. Ni Na La - Orla Fallon - My Land; H. Perfect Combination - Codes Remix - Kill The Noise - Roots Remixed; I. Superfriend - Rivers Cuomo - Alone- The Home Recordings Of Rivers Cuomo; J. Love and Run - Tiësto - Club Life, Vol. 3 - Stockholm (Spotify Exclusive)",G,G,1,0.844,0.98
4196,136200,5,F,"[16123, 79329, 166107, 153163, 140017, 172402, 210820, 164813, 34929, 28087]","[201012, 21544, 152095, 81840, 93208, 136200, 55264, 121528, 40438, 22775]","1. We Don't Need 'Em - Ryan Caraveo - Maybe They Were Wrong; 2. Life Goes On - Album Version (Edited) - 2Pac - Greatest Hits; 3. No Role Modelz - J. Cole - 2014 Forest Hills Drive; 4. Not Afraid - Eminem - Recovery; 5. Bounce Back - Big Sean - I Decided.; 6. Fame Is for Assholes (feat. Chiddy) - Hoodie Allen - Crew Cuts; 7. Take Me Home (feat. Bebe Rexha) - Cash Cash - Blood, Sweat & 3 Years; 8. Man Of The Year - ScHoolboy Q - Oxymoron; 9. Rewind (Last Song) - Cam Meekins - Stories from the Green Line; 10. No Interruption - Hoodie Allen - All American",A. Theme from Ant-Man - Christophe Beck - Ant-Man; B. Long Time Gone - Bob Dylan - The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9); C. A Pirate's Temper - Stephen Rippy - Age of Empires III; D. Star of the Show - Drew Jacobs - Damn Good Night - EP; E. Agua Salada - Los Tigres Del Norte - Los Dos Plebes; F. Alright - Ryan Caraveo - Alright; G. Changes - Cole Burris - Changes; H. The Beast Of Beauclair - Marcin Przybyłowicz - The Witcher 3: Wild Hunt - Blood and Wine; I. What Child Is This? (Greensleves) - Mormon Tabernacle Choir - The Holy and the Ivy - Christmas Carols (Original Album 1960); J. 39 - Tenacious D - Rize Of The Fenix,F,F,1,0.844,0.98
11955,22832,9,J,"[80966, 163856, 139006, 100146, 142733, 130977, 404, 156706, 15023, 206609]","[94554, 29422, 28601, 140138, 111023, 168015, 135168, 51821, 175219, 22832]",1. Wait - Martin Jensen - Wait; 2. Just Kids - POWERS - Just Kids; 3. Slowly - Giraffage - Too Real; 4. Take Her Place (feat. A R I Z O N A) - Don Diablo - Take Her Place (feat. A R I Z O N A); 5. Unforgettable - Major Lazer Remix - French Montana - Unforgettable; 6. Losing my mind - Markvard - Losing my mind; 7. Snow In October - Chelsea Cutler - Snow In October EP; 8. Unspoken - Gill Chang - Words Unspoken; 9. Toluca Lake - Tep No - Toluca Lake; 10. Thin Floors And Tall Ceilings - ODESZA - A Moment Apart,"A. Felicidad - Los Socios Del Ritmo - Felicidad; B. We Are the 21st Century Ambassadors of Peace & Magic - Foxygen - We Are the 21st Century Ambassadors of Peace & Magic; C. The Cake - John Powell - P.S. I Love You; D. Medley: I'm Movin' On, Skin (Sarabeth), Feels Like Today - Rascal Flatts - The Best of Rascal Flatts LIVE; E. Never Gonna Change - Broods - Evergreen; F. Goin' Through The Big D - Mark Chesnutt - Greatest Hits: Mark Chesnutt; G. Hollywood Liar - 2004 - Remaster - Grace Jones - Inside Story; H. Theme from Krill - Krill - Lucky Leaves; I. Storm - Django Django - Django Django; J. We Won't Leave You - Steve Void - We Won't Leave You",J,J,1,0.844,0.98
6127,186519,7,H,"[128710, 154718, 189106, 212545, 98196, 54440, 61202, 185812, 3974, 118626]","[148234, 92171, 33845, 86457, 68339, 34771, 51580, 186519, 113998, 174278]","1. Brand New Me - Alicia Keys - Girl On Fire; 2. Ching-A-Ling - Missy Elliott - Total Club Hits; 3. Closer - Kings of Leon - Only By The Night; 4. Bang Bang - Jessie J - My Everything; 5. Tommie Sunshine's Megasix Smash-Up - Katy Perry - Katy Perry - Teenage Dream: The Complete Confection; 6. Smooth Operator - Single Version - Sade - The Best Of Sade; 7. Impression - Matt Woods - Impression; 8. Winter Wonderland - Bonus Track - Jason Mraz - A Very Special Christmas 7; 9. Paint It, Black - Ciara - Paint It, Black; 10. Revelry - Kings of Leon - Only By The Night","A. A Love Story - Brian Crain - Life Is...; B. Off The World - Gareth Emery Remix - Martin Roth - 25 All Time Trance Classics, Vol. 1; C. Happiness - Alexis Jordan - Alexis Jordan; D. SAVE The World - Toby Fox - UNDERTALE Soundtrack; E. (Stop) Losing Your Chances - Cold, Bold & Together - Wheedle's Groove - Seattle's Finest in Funk & Soul 1965-75; F. God of This City - Maranatha! Music - Top 50 Praise Songs; G. Better Git It In Your Soul - Alternate - Charles Mingus - AH UM - 50th Anniversary (Legacy Edition); H. One Time - Marian Hill - Sway; I. All Of The Lights - Kanye West - My Beautiful Dark Twisted Fantasy; J. Last Man Standing - Bien - Electric Dream",I,I,0,0.844,0.98
7097,29117,7,H,"[183304, 24205, 37966, 107331, 100920, 118632, 136411, 153800, 5474, 134405]","[168629, 132938, 177040, 43758, 67576, 152950, 158636, 29117, 97144, 159603]",1. Our Own House - MisterWives - Our Own House; 2. Hey Mami - Sylvan Esso - Sylvan Esso; 3. stranger than earth - Purity Ring - another eternity; 4. Seeing Stars - BØRNS - Candy; 5. Reflections - MisterWives - Our Own House; 6. Sun Shy - Dresses - Sun Shy; 7. Broken Heart - Dr. Dog - B-Room; 8. Shiver - Lucy Rose - Like I Used To; 9. To Build A Home - The Cinematic Orchestra - Ma Fleur; 10. Drop the Game - Flume - Drop the Game - EP,"A. Let's Shake On It - Favorite Weapon - Sixty Saragossa; B. Ra Ma Da Sa Sa Say So Hang - Alexia Chellun - Jap Hari; C. One Too Many Mornings - Live from Manchester 5/17/66 - Bob Dylan - Live 1966 ""The Royal Albert Hall Concert"" The Bootleg Series Vol. 4; D. As We Ran (Bunt. Edit) - The National Parks - As We Ran (Bunt. Edit); E. Through My Eyes (Hopeless As Hell: D.O.A.) - Bobb Trimble - Iron Curtain Innocence; F. G.H.E.T.T.O.U.T. - Changing Faces - All Day, All Night; G. These Days - Maverick Sabre - Lonely Are The Brave; H. Hollow Moon (Bad Wolf) - AWOLNATION - Run; I. Love Is A Shield - Camouflage - Methods Of Silence; J. Jesus, Priceless Treasure - Coffey Ministries - Hymns Renewed",D,D,0,0.844,0.98
1269,28311,6,G,"[163192, 27789, 127483, 87546, 153205, 70606, 88981, 88695, 20599, 66890]","[156519, 57776, 180497, 6654, 185293, 183315, 28311, 9534, 78036, 75887]",1. In 2 Minds - Kromestar - DJ-Kicks (Photek); 2. Mr Bad News - Clark Remix - Milanese - Adapt; 3. Saliva - Viktor Vaughn - Vaudeville Villain; 4. What They Want (feat. Svnah) - Jinco - What They Want (feat. Svnah); 5. Poison Lips - Vitalic - Flashmob; 6. Solar Detroit - Maceo Plex - Solar Sampler; 7. With You (Jai Wolf Remix) - Dirty South - With You (The Remixes); 8. Death 9000 - Mux Mool - Skulltaste; 9. Love Yourself - Mary J. Blige - Strength Of A Woman; 10. Money (Alchemist Remix) - Easy Star All-Stars - Dubber Side of the Moon (Bonus Track Version),"A. The Key - Tosca - Suzuki; B. já é verão - eevee - ep seeds; C. Orestes - A Perfect Circle - Mer De Noms; D. All We Need Is A Word - Kevin Levar - Destiny! Live at the Dream Center and More…; E. See Me Pissed - Sleepy D - Wake Me Up When I'm Rich; F. Even Now - Barry Manilow - The Greatest Songs Of The Seventies; G. 20 Karat Jesus - Freddie Gibbs - You Only Live 2wice; H. Bermuda Highway - My Morning Jacket - At Dawn; I. El libro de las sombras - Mägo de Oz - Hechizos, pócimas y brujería; J. Suki - Unrest - Imperial F.F.R.R.",G,G,1,0.844,0.98
