bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
15387,27776,3,D,"[3296, 22404]","[29642, 15628, 4811, 27776, 5160, 21021, 19945, 6273, 18103, 28069]",1. 【南风】黑色极简小方包2018新款时尚简约女包单肩包斜挎包小包包; 2. 小宜定制YESWOMEN  显瘦廓型手工双面呢全羊毛中长款马甲,A. 耳环女气质韩国个性百搭圆圈夸张大耳坠网红耳钉防过敏纯银耳饰品; B. 沈太太S925纯银耳环女气质韩国简约小五角星淡水珍珠贝壳耳坠耳钩; C. Kaila恋爱星晴戒指 女日式轻奢少女星星双层开口学生网红食指指环; D. 小宜定制 黑色打底裤女外穿秋季韩版高弹力紧身小脚裤显瘦铅笔裤; E. 破洞牛仔短裤女夏2018新款显瘦高腰不规则毛边韩版阔腿chic短裤女; F. 韩都衣舍2018韩版女装春装新款印花条纹字母长袖衬衫GS6410緈; G. linjou玲玖2019春款百搭裙学院风格子短裙复古chic半身裙a字裙女; H. 杨沫沫 秋冬新款2018流行大衣宽松中长款西装领千鸟格毛呢外套女; I. 小瑞靓包 金属圆环迷你小包包2019新款女包时尚手拿包手提小方包; J. 衣品乐原创大码韩版松紧腰加绒直筒牛仔裤女冬季2018新款长裤R464,D,D,1,0.334,0.966
13004,25483,3,D,"[13302, 23153]","[17929, 30800, 15147, 25483, 16462, 17237, 10924, 19493, 27601, 6090]",1. ins小白鞋女春季百搭基础皮面学生鞋子平底单鞋真皮板鞋女鞋休闲; 2. izs 牛仔连体裤女连衣裤长袖收腰浅蓝色宽松bf风工装连体牛仔裤潮,A. 卓诗尼单鞋女2018秋新款百搭粗跟女鞋千鸟格纹高跟复古玛丽珍鞋女; B. 范思蓝恩大翻领赫本风毛呢大衣女中长款2018冬季新款格子毛呢外套; C. 休闲女装2019新款春装气质名媛白色长袖衬衫裙收腰ifashion连衣裙; D. 原创品牌文艺帆布包简约百搭学院风单肩大包休闲子母包购物袋女包; E. 小优家包包女2019新款宽带斜挎包女包撞色小方包上新小包包单肩包; F. 【原创自制】 纯手工编织蜗牛圆包斜跨手拿包; G. 小鹿要飞 秋冬气质v领黄色针织连衣裙女中长款开叉打底过膝毛衣裙; H. 短袖T恤女宽松2018春秋新款chic港味bf人物潮流印花体恤休闲上衣; I. 【非质量问题 不退不换】绑带字母背心T恤女中长款宽松无袖上衣; J. 诗凡黎2018春装新款格子连衣裙荷叶边七分袖复古港味chic裙子女,D,D,1,0.334,0.966
20098,7477,6,G,"[89, 30641]","[599, 5306, 2597, 25336, 1783, 11475, 7477, 1153, 11758, 622]",1. 毛毛包包女皮草包包韩版皮毛一体狐狸毛手拿包手提斜跨包冬季2018; 2. AI 法式复古贝雷帽 羊毛含量高达90% 秋冬女画家帽毛呢南瓜帽子,A. 2018冬装新款韩版高腰学生百搭修身 加厚弹力小脚牛仔长裤女; B. 2018春秋装新款韩版高腰显瘦破洞微喇叭牛仔裤女chic学生九分裤子; C. aza包包女2019新款上新斜挎包百搭单肩包ins超火包女士简约小方包; D. DanielWellington 丹尼尔惠灵顿dw手表40mm织纹石英男表; E. 长靴女过膝5050高筒靴秋冬季高跟中跟长筒靴显瘦弹力靴加绒女靴子; F. 【悦大人】复古褶皱裙摆磁扣牛皮包包女2019新款斜跨包单肩小方包; G. MONA春秋气质收腰过膝长裙高腰修身长袖腰封式连衣裙女2019早春; H. 唯也夏天韩国黑白拼色chic小号流浪包个性单肩PU链条包斜挎女水桶; I. 加厚加绒牛仔裤女冬季新款网红高腰显瘦带绒保暖外穿小脚裤子#; J. 热风2018年夏季新款潮流镜面女士软木拖鞋休闲平底一字拖H60W8609,I,I,0,0.334,0.966
26584,23203,2,C,"[13381, 22665]","[22434, 20775, 23203, 8321, 31159, 36, 21067, 23533, 19928, 29752]",1. MG小象喇叭袖套头卫衣女装新款秋季2018韩版学生宽松圆领外穿上衣; 2. 黑色小脚休闲裤女2019春季新款高腰修身长裤显瘦紧身百搭铅笔裤,A. 2019裸色露趾细跟一字带凉鞋女夏仙女风性感明星同款防水台高跟鞋; B. 手表女韩版简约气质方形款休闲大气运动网红时尚潮流女士防水女表; C. JACD 小众丝绒斜挎包2019新款泰国刺绣风琴包链条单肩包绒面女包; D. 西柚漫步秋冬纯色多色高弹力加厚保暖高腰瘦腿修身打底裤袜女外穿; E. 热风2018年夏季新款小清新女士绑带粗跟凉鞋时尚高跟鞋潮H56W8210; F. 【官方折扣】诗凡黎2018夏季新款韩版小清新喇叭袖女短袖时尚T恤; G. 朴正义 2018春夏新款格子a字裙高腰半身长裙女中长款超火裙子; H. Bata/拔佳专柜同款尖头OL通勤浅口猫跟牛皮革女单鞋1969AQ8; I. 【11.11零点6折清仓】衣品乐大码宽松休闲短袖T恤蕾丝衫韩版上衣; J. 过膝长靴女平底2018秋冬高跟显瘦弹力靴坡跟高筒靴女内增高长筒靴,C,C,1,0.334,0.966
1891,30641,3,D,"[18307, 18447]","[22541, 23293, 20930, 30641, 10661, 23098, 17326, 14388, 2306, 25039]",1. chic包包女2019新款潮水桶包韩版休闲斜挎包时尚女包百搭单肩小包; 2. JOYOUS大喜庆秋装2019新款高腰系绳九分裤子百搭宽松针织阔腿裤女,A. K家高腰阔腿裤女长裤2019春装新款潮宽松西装裤休闲裤chic直筒裤; B. DUMB阿呆春秋新款后背印花男士圆领卫衣青少年学生外衣潮流外套; C. 喇叭长袖黄色条纹针织衫女2018新款V领宽松套头打底上衣春秋毛衣; D. AI 法式复古贝雷帽 羊毛含量高达90% 秋冬女画家帽毛呢南瓜帽子; E. 包包2018新款潮单肩包真皮大包大容量时尚大气简约女包手提托特包; F. 中粗跟毛毛鞋女2018秋冬新款韩版网红单鞋百搭加绒保暖深口乐福鞋; G. 美特斯邦威Polo衫男夏装撞色线条翻领t恤712031商场款; H. 罗马凉鞋女夏2019新款波西米亚凉鞋百搭韩版时尚学生平底女凉鞋; I. 一鹿有你抖音同款爱的告白记忆项链女纯银100种语言我爱你照片; J. Dioss 小众珍珠手提真兔毛包包女2018秋冬新款毛绒绒斜挎包链条包,C,C,0,0.334,0.966
11272,30641,9,J,"[19141, 22800]","[5893, 30827, 70, 7259, 24897, 7465, 6017, 7451, 7898, 30641]",1. ins超火针织开衫网红毛衣外套女加厚慵懒风 韩版宽松2018新款秋冬; 2. 花苞麂皮绒休闲裤女高腰九分萝卜裤小脚烟管哈伦裤子女秋2018新款,A. 靴子女短靴2018新款韩版百搭真皮磨砂加绒马丁靴平底踝靴秋冬女鞋; B. 一力米灰2019春季新款欧美方头真皮浅口低跟平底奶奶鞋复古单鞋女; C. 【低价秒杀 29元开抢】卢小猴2018短袖T恤上衣夏季; D. 春季日系水洗竖条纹长袖立领宽松纯棉衬衫潮流青少年男士休闲衬衣; E. 余潇潇2018夏季新款镂空蕾丝拼接雪纺连衣裙温柔裙吊带超仙少女裙; F. 猴子家 2018秋冬新款牛皮女包链条斜挎包 小众复古圆锁扣马鞍包单; G. 衣品乐原创大码不规则下摆贴布字母刺绣长袖棉T恤上衣女早秋新款; H. AGATHA 925银人工锆石圆形闪石吊坠小狗耳环耳钉女可爱甜美耳饰; I. 18秋冬韩版杏色马丁靴真皮女士SW粗跟短靴瘦瘦靴弹力靴裸色及踝靴; J. AI 法式复古贝雷帽 羊毛含量高达90% 秋冬女画家帽毛呢南瓜帽子,A,A,0,0.334,0.966
9585,96,1,B,"[5476, 30641]","[27603, 96, 28995, 29859, 16036, 11148, 17574, 12088, 29599, 836]",1. 加绒保暖百搭内增高韩版休闲真皮小白鞋女系带明星同款毛毛板鞋冬; 2. AI 法式复古贝雷帽 羊毛含量高达90% 秋冬女画家帽毛呢南瓜帽子,A. 凉拖女夏外穿两穿鞋2019新款真皮时尚平底沙滩鞋百搭夹脚拖鞋女潮; B. nini 复古风坠感阔腿裤女宽松大长腿高腰秋冬休闲裤长裤女秋; C. 余潇潇2019夏装新款露腰抽绳气质假两件心机连衣裙礼服裙子女; D. VME/舞魅新品牛皮蛇皮尖头纯色包跟一字扣细高跟女凉鞋VS5A1406; E. 徐琳mini 中长款t恤女短袖2018夏装新款港风宽松韩版下衣失踪上衣; F. 透明包包女果冻包2018新款时尚休闲百搭链条夏天女包单肩斜挎小包; G. GENANX闪电潮牌 破洞紧身黑色休闲牛仔裤男青年修身弹力小脚裤潮; H. 小香风菱格链条小包包迷你少女2019新款潮韩版斜跨百搭时尚斜挎包; I. 高腰微喇叭裤女裤春季韩版加绒打底裤修身毛边鱼尾裤休闲长裤子女; J. 渐变色尖头浅口一字扣带2019春夏亮片细跟高跟鞋女性感中空单鞋潮,B,B,1,0.334,0.966
24335,131,8,I,"[15795, 30318]","[13364, 1386, 9302, 22493, 4431, 22946, 17759, 24662, 131, 11308]",1. 森女部落雪纺衬衫连衣裙新款女装2019流行裙子春闺蜜装仙女a字裙; 2. 复古少女心金箔亚克力耳环女韩国气质长款个性纯银耳坠耳饰R014,A. pphome裙子18吊带连衣裙女夏装2018新款格子小清新裙子背带裙文艺; B. EE 冬季帽子女韩版潮百搭新款蕾丝贝雷帽 甜美可爱休闲女帽秋; C. 七格格条纹衬衫女设计感小众韩版宽松2019春新款长袖衬衣心机上衣; D. 925纯银针蝴蝶结耳环女韩国气质长款珍珠耳坠个性百搭耳钉耳饰品; E. 秋季日系文艺小清新灰白竖条纹衬衫男长袖宽松韩版学生bf青年衬衣; F. 妙侣2018秋冬新款平底针织弹力小短靴女平跟个性复古风休闲马丁靴; G. 森马连衣裙女2018秋季新款背带裙女装黑色a字裙显瘦弹力裙子潮; H. 咸鱼共和国丨英伦小皮鞋女复古懒人鞋头套脚文艺学生乐福鞋学院风; I. 傲麦粗跟鞋子女2019春季新款单鞋韩版百搭蝴蝶结仙女鞋高跟小皮鞋; J. 韩国豹纹帆布鞋女ulzzgng2019春季新款软底高帮百搭休闲运动板鞋,I,I,1,0.334,0.966
13363,20645,3,D,"[11253, 13625]","[2026, 15881, 25064, 20645, 19623, 21583, 5358, 22265, 9341, 25397]",1. 古拉良品原创拼接刺绣中长款高领打底加绒加厚荷叶边金丝绒连衣裙; 2. 勿上热风秋季学院风甜美女士系带休闲透气鞋圆头小白鞋H14W8501,A. 花吉Y895清新简约针织棉V领开衫  可爱包扣舒适手感 甜美休闲0226; B. 【南风】锁扣车缝线小方包女包2018新款链条包时尚夏季斜跨单肩包; C. 鞋子女冬2018新款英伦风马丁靴韩版粗跟单靴百搭学生方头加绒短靴; D. 宾派正品镶钻奢华手表女时尚潮流防水真皮带韩版女士石英表时装表; E. FENDI BY THE WAY 迷你拉链彩色毛球装饰牛皮女士斜挎包; F. 高跟鞋女细跟春季2019新款韩版百搭黑色性感蝴蝶结尖头超浅口单鞋; G. GENANX闪电潮牌小直脚牛仔裤 韩版修身小脚长裤中高腰牛仔裤男; H. 原野定制秋冬真皮切尔西女短靴马丁靴英伦雕花及踝靴中跟靴方头; I. 波点小香风黑色连衣裙2019新款女韩版无袖收腰显瘦荷叶边露肩短裙; J. 罗家RMOJUL 2018春夏女装新 气质重工钉钻珍珠边圆领短袖连衣裙SW,A,A,0,0.334,0.966
3541,6943,6,G,"[16462, 28189]","[2218, 3188, 5820, 21253, 22985, 8782, 6943, 29694, 17793, 1462]",1. 小优家包包女2019新款宽带斜挎包女包撞色小方包上新小包包单肩包; 2. MG小象牛仔外套女宽松中长款长袖收腰上衣学生秋季ulzzang风衣潮,A. 糖力2018冬装新款纯白色百搭西装直筒裤宽松显瘦学生初恋休闲裤女; B. DISSONA迪桑娜蝙蝠翅膀包真皮女包 欧美手提斜挎包单肩包简约大包; C. roberta诺贝达18新款休闲女士小白鞋牛皮珍珠铆钉板鞋百搭RS88005; D. 上新包包女2018新款韩版复古小方包大气百搭单肩包迷你时尚斜挎包; E. 澳洲AUMU冬季新款羊皮毛一体白色公主雪地靴中筒女靴防水女鞋N385; F. 万里马真皮女包轻奢时尚单肩包女小众宽带链条包包斜挎包ins单肩; G. MG小象高腰牛仔裤女秋2018新款韩版显瘦chic直筒裤学生宽松裤子潮; H. 小清新加厚呢子大衣女宿本2018冬装新款格子毛呢外套中长款千鸟格; I. 欧莎chic雪纺小清新碎花V领收腰修身复古连衣裙女夏新款裙茶歇裙; J. 【多件多折】藕粉色网纱半身裙高腰A型百褶裙女中长款仙女裙修身,C,C,0,0.334,0.966
3772,24847,7,H,"[8355, 10860]","[11931, 550, 5987, 22619, 21520, 11332, 24138, 24847, 9678, 4757]",1. ELLE女包牛皮斜挎包62140单肩包小包女手机包迷你手提包女包; 2. Skechers斯凯奇女鞋新款时尚平底鞋 简约舒适罗马鞋休闲鞋 731444,A. 花花公子时尚外穿夏季沙滩室外凉拖夹脚防滑夏天人字拖男士拖鞋男; B. 劳士顿专柜正品女士手表女防水钨钢女表潮流时尚款女2019新款手链; C. 九月陌墨 2019夏季新款女装中长款韩版时尚T恤 休闲宽松显瘦上1; D. 草莓跳小跳家2018春装新款韩版装饰扣长袖中长款针织显瘦连衣裙女; E. 子晴双肩带设计吊带背心女夏季新款原宿chic短款内搭显瘦打底上衣; F. MG小象休闲小西装外套女2019春季新款chic网红复古格子西服套装; G. 子晴定制 2018夏季新款欧美气质蕾丝上衣V领透视衬衫女袖子可调节; H. 韩国露娜网红仿珍珠耳环 女式气质长款耳坠新款ins耳钉韩版耳饰品; I. 美嘟嘟定制包2018秋款韩版简约潮牌绒面蝴蝶结飘带单肩斜挎手提包; J. 上衣圆领短袖女夏季新款趣味印花银丝T恤宽松百搭学生潮流时尚咖,B,B,0,0.334,0.966
18729,11761,9,J,"[9926, 30318]","[20882, 14932, 15300, 18263, 23339, 14872, 8727, 17935, 22381, 11761]",1. 简佰格ins大容量包包2019新款潮时尚百搭单肩手提斜挎包复古女包; 2. 复古少女心金箔亚克力耳环女韩国气质长款个性纯银耳坠耳饰R014,A. MG小象休闲牛仔棉衣女冬季新款大毛领加厚棉袄学生宽松个性外套潮; B. 小包包女斜挎包2019新款网红高级感千鸟格女包百搭ins链条单肩包; C. 2019秋季新款厚款高领长袖T恤女黑色 木耳边喇叭袖打底衫套头修身; D. 七里晨手作《捕梦网》梦幻风铃S925纯银钩气质甜美森系女耳环耳夹; E. 晶咕家 大衣女新款2018秋冬中长款过膝加厚呢子流行毛呢外套女装; F. 岛上定制2018秋冬新款袜子靴袜靴短筒弹力靴中跟裸靴马丁靴短靴女; G. Marie Claire星辰闪耀手工麻编单鞋天鹅绒刺绣渔夫鞋女厚底平底鞋; H. JACDBAG 定制 蝴蝶结饰小众包包女包新款2019迷你单肩斜挎手提包; I. MG小象情侣装T恤女短袖夏装印花圆领纯棉体恤欧洲站宽松bf风上衣; J. 班77时尚真丝连衣裙女夏季2019新款短袖花色a字裙显瘦中长款裙子,J,J,1,0.334,0.966
6749,13256,2,C,"[18309, 30641]","[15939, 4453, 13256, 3129, 13340, 28858, 11167, 6611, 13550, 30299]",1. 毛毛包包女2019秋冬新款森系毛绒迷你手提单肩斜挎小包圆筒水桶包; 2. AI 法式复古贝雷帽 羊毛含量高达90% 秋冬女画家帽毛呢南瓜帽子,A. 菱格链条包女新款小香风竖款单肩斜挎迷你小包 ins超火韩版手机包; B. Siggi 帽子女夏天韩版潮棒球帽休闲百搭鸭舌帽时尚刺绣学生运动帽; C. 小宜定制YESWOMEN  腰带错位设计显瘦高腰九分西裤; D. MG小象连体裤女夏2018新款韩版连衣裤宽松吊带九分裤高腰阔腿裤子; E. 逸阳女裤2018春季新款九分大码浅色阔腿学生牛仔裤女宽松直筒0738; F. 迪桑娜包包女时尚真皮女包 单肩斜挎包秦岚同款牛皮百搭链条包; G. 风衣女中长款韩版2018新款秋装气质过膝宽松格纹撞色百搭外套女装; H. 原创森女部落开学季小清新百搭棒球服夹克薄外套学生秋季新品日系; I. 4色都美~细腻羊绒毛衣连衣裙拼色百搭女宽松慵懒纱点连帽羊毛衫; J. WARMSTUDIO古良吉吉 卡其上弦月大号真皮女包2019新款宽带斜挎包,I,I,0,0.334,0.966
24581,24847,6,G,"[3265, 18140]","[316, 29575, 21846, 30208, 1299, 18087, 24847, 28382, 2488, 12994]",1. 春装2019新款女流行很仙的法国小众连衣裙雪纺裙子夏款法式桔梗裙; 2. 康莉2019夏季新款凉鞋女仙女风蝴蝶结一字带凉鞋女粗跟高跟鞋,A. 男道冬季新款落肩宽松毛衣男韩版青年情侣套头针织衫潮流圆领线衣; B. 真皮女包2019新款时尚手提包女大气牛皮包女单肩包斜挎包女士包包; C. MASOOMAKE英伦风切尔西靴子女2018新款 秋冬季复古百搭短靴女加绒; D. 梦梦家冬季新款韩版兔毛边拼接修身牛仔裤女九分裤瘦小脚铅笔裤@; E. Artmi阿特密包包女新款个性手提包女黑白单肩包斜挎包女包小; F. 帽子女夏天韩版潮时尚棒球帽休闲亮片遮阳帽夏防晒chic百搭鸭舌帽; G. 韩国露娜网红仿珍珠耳环 女式气质长款耳坠新款ins耳钉韩版耳饰品; H. 小优家.菱格链条包单肩包女秋季小包包女2017新款欧美时尚斜挎包; I. 日着原创设计2018冬季新款 拧皱保暖羊毛阔腿裤女; J. 九月陌墨 2018秋冬新款女装半高领水波纹套头毛衣 韩版宽松针织衫,G,G,1,0.334,0.966
11641,11170,0,A,"[3296, 5198]","[11170, 543, 17051, 26978, 7623, 21702, 27093, 13732, 7498, 23988]",1. 【南风】黑色极简小方包2018新款时尚简约女包单肩包斜挎包小包包; 2. 妙侣2018冬季新款英伦圆头马丁靴女平跟学生短靴平底复古机车靴子,A. Alice W花花家浅色女士牛仔裤2018新款女秋季紧身小脚显瘦韩版; B. 黄色高跟鞋女2019春秋新款拼接马毛猫跟尖头女鞋中跟百搭5cm单鞋; C. ins超火女包2018新款手掌纹铂金凯莉包时尚百搭手提包斜挎单肩包; D. 艾吉贝2018新款牛皮马鞍包斜挎小圆包简约时尚单肩斜跨女包小包包; E. 【PAILAILI】复古拼接撞色牛皮小方包 新款时尚女包单肩包斜跨包; F. 【SASA小姐】秋冬新款宽松套头麻花毛衣女中长款菱格粗毛线衣; G. 2018冬季新款羊剪绒大衣女中长款复合皮毛一体羊毛皮草外套加厚; H. 春装2018新款女外套韩版春秋夹克学生宽松时尚开学季短款棒球服女; I. MISS FLY 性感V领蝴蝶结长袖针织连衣裙秋装女2018新款修身百褶裙; J. 亚麻短裤女2018夏装新款宽松休闲再生棉麻阔腿裤韩版显瘦白色热裤,F,F,0,0.334,0.966
746,14390,5,F,"[25378, 25389]","[12442, 24434, 2829, 22400, 21281, 14390, 27199, 16655, 19502, 30402]",1. HOZ后街 板鞋街舞高帮帆布鞋女平底韩版单鞋休闲鞋运动鞋女鞋子潮; 2. chic铆钉小包包2018新款韩版复古女包ins超火包宽带单肩包斜挎包,A. 不过膝2018新款长筒靴加绒女靴秋冬单靴中跟弹力瘦瘦靴子冬中筒靴; B. 2019新款纯银韩国气质女珍珠耳环螺旋耳钉百搭个性夸张耳饰品耳扣; C. 春装上衣v领喇叭袖休闲宽松内搭长袖保暖毛衣短款女; D. 2018新款秋冬羊皮毛一体雪地靴女短筒棉靴水钻满钻防水保暖豆豆鞋; E. 冷系女装显瘦镶钻重工七分袖显瘦百搭小黑裙气质连衣裙春新款2019; F. 帽子女春夏休闲百搭字母刺绣鸭舌帽米色白色防晒遮阳帽户外棒球帽; G. aui欧洲站2018新款裙子女夏装欧货潮欧美时尚露肩女装名媛连衣裙; H. 包邮！土耳其恶魔之眼14k包金耳环耳夹韩国少女气质防过敏耳钩; I. 罗家RMOJUL 2018秋装女装新款 立领喇叭袖牛仔鱼尾长裙连衣裙SW; J. 大檐蝴蝶结太阳草帽女夏季可折叠防晒出游遮阳帽海边度假沙滩帽子,C,C,0,0.334,0.966
