dataset,category_a,category_b,bundle_count,support,prob_b_given_a,prob_a_given_b,lift,pmi
pog_dense,022ab423f035b47ac0af5046c51ed093,44187dfef4ed2dd3669957cc9592514e,5,0.00016842956275685508,0.003946329913180742,0.003779289493575208,0.08854931957874793,-3.497374968558547
pog_dense,58f1ddb77bfc5576db30fa20e53111fa,7c3f3d05228e2ee51736f64757cfb385,5,0.00016842956275685508,0.02358490566037736,0.23809523809523808,33.34007187780773,5.0591853095189805
pog_dense,2450d5bfc87a1f5b96e2837f5c87a70c,6d399e81b6d56cdf82bed9c5b35a1885,5,0.00016842956275685508,0.0005939653124257543,0.20833333333333334,0.7346855943612892,-0.4448011082012723
pog_dense,841c8877534da01768696cd2375bab70,8476c833956c74092868c24514562b0b,5,0.00016842956275685508,0.0049800796812749,0.0021777003484320556,0.06438965392784263,-3.9570272937655204
pog_dense,841c8877534da01768696cd2375bab70,c6ba1690407cbd175f036694488a914e,5,0.00016842956275685508,0.0049800796812749,0.004299226139294927,0.12711835375608485,-2.975755748563051
pog_dense,19125833f147d19800e3aa39ecfc76c2,d2d96e58ef034b572fcf4e8c6d663b84,5,0.00016842956275685508,0.0019223375624759708,1.0,11.413302575932335,3.512644408030586
pog_dense,1199c4654170f33208d7932d7d2587a5,852a581f78e4f4d7ecf9972a038e440c,5,0.00016842956275685508,0.015772870662460567,0.0008987956138774043,0.08416923215635529,-3.5705632335320803
pog_dense,44187dfef4ed2dd3669957cc9592514e,b6f318187d9a7cf416a2e84fc24349aa,5,0.00016842956275685508,0.003779289493575208,0.046296296296296294,1.038814702835867,0.05493833841879425
pog_dense,2b28f4772c30b8544c742f6a349a06b3,c024d6d8b2a5878439b85d8146a91239,5,0.00016842956275685508,0.004743833017077799,0.03875968992248062,1.091669976317609,0.1265367798004709
pog_dense,58f1ddb77bfc5576db30fa20e53111fa,664162d351ab59ea042546db288bbf7c,5,0.00016842956275685508,0.02358490566037736,0.0002845273999886189,0.039841888660670476,-4.649570151384794
pog_dense,1199c4654170f33208d7932d7d2587a5,de802e3a05e11e88ddd894aa58e0f4d9,5,0.00016842956275685508,0.015772870662460567,0.0051387461459403904,0.48122655548386883,-1.0552118380595794
pog_dense,1199c4654170f33208d7932d7d2587a5,64fe11119537f0ea81cfb5e4d54b3c71,5,0.00016842956275685508,0.015772870662460567,0.00909090909090909,0.8513335245196444,-0.23220365169048982
pog_dense,12ba81fb3ad68ad5b21e4cec7be42666,ecff24c1d93157b5c20fd73bb31faced,5,0.00016842956275685508,0.041666666666666664,0.0136986301369863,3.3888127853881285,1.7607799374850415
pog_dense,03bfc1d4783966c69cc6aef8247e0103,2deec110140f47a0a9b9fddf744f956e,5,0.00016842956275685508,0.006105006105006105,0.15151515151515152,5.491915491915493,2.4573094258614776
pog_dense,852a581f78e4f4d7ecf9972a038e440c,c024d6d8b2a5878439b85d8146a91239,5,0.00016842956275685508,0.0008987956138774043,0.03875968992248062,0.20683446971755523,-2.273451458815927
pog_dense,b5512b7b61119e0a76d1f6b3bd6d2b94,b6f318187d9a7cf416a2e84fc24349aa,5,0.00016842956275685508,0.006165228113440197,0.046296296296296294,1.694638534959127,0.760977580480198
pog_dense,24ba242c5b46bb809b6ce85d8c6253e3,3e600277f4bf92983bf6fcb0ac09e0d7,5,0.00016842956275685508,0.625,0.0018155410312273058,6.7370188816267245,2.752110342725975
pog_dense,a68b85f0e84cbac87f49f5483e16fb6d,fc528592c3858f90196fbfacc814f235,5,0.00016842956275685508,0.024390243902439025,0.0024108003857280617,0.34910741585718646,-1.5182570914577327
pog_dense,24ba242c5b46bb809b6ce85d8c6253e3,664162d351ab59ea042546db288bbf7c,5,0.00016842956275685508,0.625,0.0002845273999886189,1.0558100495077676,0.07835030317840526
pog_dense,3e600277f4bf92983bf6fcb0ac09e0d7,e89e92593584db62ee08a1502919819d,5,0.00016842956275685508,0.0018155410312273058,0.11904761904761904,1.2832416917384237,0.35979291994721496
pog_dense,0ab410a4baf435f5b6496cb061c11dc1,a68b85f0e84cbac87f49f5483e16fb6d,5,0.00016842956275685508,0.005924170616113744,0.024390243902439025,0.8578777019997688,-0.22115610135169186
pog_dense,46eacb79120159c0d446c08e1f671b0f,6eb82f81b7105a1112fec1bb3c8dd62b,5,0.00016842956275685508,0.0023674242424242425,0.004690431519699813,0.06592810137017455,-3.92296265525669
pog_dense,6eb82f81b7105a1112fec1bb3c8dd62b,bc11aa63d5a69b1b0f90c34fd2c62102,5,0.00016842956275685508,0.004690431519699813,0.0048828125,0.135976709075985,-2.8785685358982365
pog_dense,a6cd655d1645f38869be793d5fb194cb,e89e92593584db62ee08a1502919819d,5,0.00016842956275685508,0.0010177081213108082,0.11904761904761904,0.7193257926007773,-0.4752827596688391
pog_dense,23ee17885f87575534b44d099507a747,fc528592c3858f90196fbfacc814f235,4,0.00013474365020548407,0.04819277108433735,0.0019286403085824494,0.689802604826248,-0.5357445181865735
pog_dense,7c3f3d05228e2ee51736f64757cfb385,ecff24c1d93157b5c20fd73bb31faced,4,0.00013474365020548407,0.19047619047619047,0.010958904109589041,15.491715590345727,3.9534250154274373
pog_dense,664162d351ab59ea042546db288bbf7c,c7d17d4d3b51ccfb89c4c0f40ae87262,4,0.00013474365020548407,0.00022762191999089513,0.041666666666666664,0.07038733663385117,-3.8285402924301133
pog_dense,6eb82f81b7105a1112fec1bb3c8dd62b,fbf269b6cc339b080853c548156a1050,4,0.00013474365020548407,0.00375234521575985,0.01092896174863388,0.30435005484985495,-1.7161964690696412
pog_dense,c6342df4744ae61888fa993d281972d7,ecff24c1d93157b5c20fd73bb31faced,4,0.00013474365020548407,0.017777777777777778,0.010958904109589041,1.4458934550989346,0.5319612469891605
pog_dense,b5512b7b61119e0a76d1f6b3bd6d2b94,e89e92593584db62ee08a1502919819d,4,0.00013474365020548407,0.004932182490752158,0.09523809523809523,3.486113557630204,1.8016195649775437
pog_dense,022ab423f035b47ac0af5046c51ed093,fbf269b6cc339b080853c548156a1050,4,0.00013474365020548407,0.0031570639305445935,0.01092896174863388,0.2560672126834612,-1.9654055554512748
pog_dense,82462c11b65faedd60ec94210debc584,c6342df4744ae61888fa993d281972d7,4,0.00013474365020548407,0.025157232704402517,0.017777777777777778,3.3191893780573025,1.7308309454721846
pog_dense,814ed433f7b89cef654140214dfdaab5,9fd21872baa91cc0713a7ee1d29529ca,4,0.00013474365020548407,0.01646090534979424,0.6666666666666666,81.44307270233196,6.34772008764664
pog_dense,852a581f78e4f4d7ecf9972a038e440c,a68b85f0e84cbac87f49f5483e16fb6d,4,0.00013474365020548407,0.0007190364911019234,0.01951219512195122,0.1041234989017156,-3.2636323977854818
pog_dense,6b0fd0d9ed161e73775d02021a82eebc,ecff24c1d93157b5c20fd73bb31faced,4,0.00013474365020548407,0.18181818181818182,0.010958904109589041,14.787546699875469,3.8863108195689002
pog_dense,46eacb79120159c0d446c08e1f671b0f,c6ba1690407cbd175f036694488a914e,4,0.00013474365020548407,0.001893939393939394,0.0034393809114359416,0.048343495140571666,-4.370534408858095
pog_dense,7b0b5e99f45560c0f83ee235d461ca04,841c8877534da01768696cd2375bab70,4,0.00013474365020548407,0.021621621621621623,0.00398406374501992,0.6393022504576289,-0.6454299224935072
pog_dense,3afab60a60abe737c6b12772e0fcec0a,b6f318187d9a7cf416a2e84fc24349aa,4,0.00013474365020548407,0.0019521717911176184,0.037037037037037035,0.5365941832510891,-0.898096679201138
pog_dense,83fb64f0af37f88a42f311549fb261cb,c7d17d4d3b51ccfb89c4c0f40ae87262,4,0.00013474365020548407,0.01084010840108401,0.041666666666666664,3.352077687443541,1.7450555851920249
pog_dense,594c45bd75088c708c8acb043ca9b377,7b0b5e99f45560c0f83ee235d461ca04,4,0.00013474365020548407,0.04081632653061224,0.021621621621621623,6.549586321014893,2.7114037873420567
pog_dense,8476c833956c74092868c24514562b0b,c6ba1690407cbd175f036694488a914e,4,0.00013474365020548407,0.0017421602787456446,0.0034393809114359416,0.04446927775996836,-4.491047216175329
pog_dense,23ee17885f87575534b44d099507a747,8585a77eaebc91282b433359863cb569,4,0.00013474365020548407,0.04819277108433735,0.004519774011299435,1.6165543530052415,0.6929220156562927
pog_dense,82462c11b65faedd60ec94210debc584,c7d17d4d3b51ccfb89c4c0f40ae87262,4,0.00013474365020548407,0.025157232704402517,0.041666666666666664,7.779350104821803,2.9596496359680655
pog_dense,2637918fb4c6fbe3432dab045d841406,a6cd655d1645f38869be793d5fb194cb,4,0.00013474365020548407,0.12121212121212122,0.0008141664970486464,0.732404443375337,-0.44928755113589436
pog_dense,2deec110140f47a0a9b9fddf744f956e,83fb64f0af37f88a42f311549fb261cb,4,0.00013474365020548407,0.12121212121212122,0.01084010840108401,9.751498727108483,3.2856239665547275
pog_dense,3e600277f4bf92983bf6fcb0ac09e0d7,c5a37fdeb54701aa580971fcfe834201,4,0.00013474365020548407,0.0014524328249818446,0.15384615384615385,1.6583431093235015,0.7297425296975207
pog_dense,2450d5bfc87a1f5b96e2837f5c87a70c,83668c24f1cbd74fb8e01a243e79a3a0,4,0.00013474365020548407,0.0004751722499406035,0.0784313725490196,0.2765875178771912,-1.854192044338974
pog_dense,2b28f4772c30b8544c742f6a349a06b3,b6f318187d9a7cf416a2e84fc24349aa,4,0.00013474365020548407,0.003795066413662239,0.037037037037037035,1.0431513107034929,0.06094843817289391
pog_dense,c024d6d8b2a5878439b85d8146a91239,de802e3a05e11e88ddd894aa58e0f4d9,4,0.00013474365020548407,0.031007751937984496,0.0041109969167523125,0.9460391819434819,-0.08002815823078838
pog_dense,bc11aa63d5a69b1b0f90c34fd2c62102,fbf269b6cc339b080853c548156a1050,4,0.00013474365020548407,0.00390625,0.01092896174863388,0.316833162568306,-1.6582047463104654
pog_dense,46eacb79120159c0d446c08e1f671b0f,5b971cf50885d3dc973bfc30a389361f,4,0.00013474365020548407,0.001893939393939394,0.21052631578947367,2.959130781499203,1.5651734591715385
pog_dense,5b971cf50885d3dc973bfc30a389361f,bc11aa63d5a69b1b0f90c34fd2c62102,4,0.00013474365020548407,0.21052631578947367,0.00390625,6.103207236842105,2.6095675785299917
pog_dense,814ed433f7b89cef654140214dfdaab5,b608ccb44928992e75009892971acd46,4,0.00013474365020548407,0.01646090534979424,0.00033344448149383126,0.04073511472274023,-4.617583218500944
pog_dense,12ba81fb3ad68ad5b21e4cec7be42666,95c3a26ab13f3ec5cd28a281e3685e7b,4,0.00013474365020548407,0.03333333333333333,0.0003879728419010669,0.09597801487229228,-3.381152215890412
pog_dense,08734b0d499542a3a0ae060fb5597d09,77c9c3bb3736bf7ba3a3d36b532f6962,4,0.00013474365020548407,0.004956629491945477,0.028169014084507043,1.0362148105485454,0.051323109191114755
pog_dense,841c8877534da01768696cd2375bab70,fbf269b6cc339b080853c548156a1050,4,0.00013474365020548407,0.00398406374501992,0.01092896174863388,0.32314458014934794,-1.6297483002612374
pog_dense,0ab410a4baf435f5b6496cb061c11dc1,8585a77eaebc91282b433359863cb569,4,0.00013474365020548407,0.004739336492890996,0.004519774011299435,0.1589739470372453,-2.6531377417039677
pog_dense,77c9c3bb3736bf7ba3a3d36b532f6962,b6f318187d9a7cf416a2e84fc24349aa,4,0.00013474365020548407,0.028169014084507043,0.037037037037037035,7.7428273343766305,2.9528604703054264
pog_dense,6d399e81b6d56cdf82bed9c5b35a1885,a68b85f0e84cbac87f49f5483e16fb6d,4,0.00013474365020548407,0.16666666666666666,0.01951219512195122,24.134959349593494,4.593052491746975
pog_dense,2450d5bfc87a1f5b96e2837f5c87a70c,77c9c3bb3736bf7ba3a3d36b532f6962,4,0.00013474365020548407,0.0004751722499406035,0.028169014084507043,0.0993377705051884,-3.3315138218721607
pog_dense,0ab410a4baf435f5b6496cb061c11dc1,b5512b7b61119e0a76d1f6b3bd6d2b94,4,0.00013474365020548407,0.004739336492890996,0.004932182490752158,0.17347958462140825,-2.527162200950881
pog_dense,2b28f4772c30b8544c742f6a349a06b3,7b0b5e99f45560c0f83ee235d461ca04,4,0.00013474365020548407,0.003795066413662239,0.021621621621621623,0.6089748192214985,-0.7155455201799497
pog_dense,0ab410a4baf435f5b6496cb061c11dc1,fbf269b6cc339b080853c548156a1050,4,0.00013474365020548407,0.004739336492890996,0.01092896174863388,0.3844042161966177,-1.3793039350176506
pog_dense,2450d5bfc87a1f5b96e2837f5c87a70c,2637918fb4c6fbe3432dab045d841406,4,0.00013474365020548407,0.0004751722499406035,0.12121212121212122,0.4274534367192956,-1.2261608217259317
pog_dense,7b0b5e99f45560c0f83ee235d461ca04,fc528592c3858f90196fbfacc814f235,4,0.00013474365020548407,0.021621621621621623,0.0019286403085824494,0.30947900648961396,-1.692086547355961
pog_dense,64fe11119537f0ea81cfb5e4d54b3c71,77c9c3bb3736bf7ba3a3d36b532f6962,4,0.00013474365020548407,0.007272727272727273,0.028169014084507043,1.5204097311139564,0.604460164056873
pog_dense,6eb82f81b7105a1112fec1bb3c8dd62b,c6ba1690407cbd175f036694488a914e,4,0.00013474365020548407,0.00375234521575985,0.0034393809114359416,0.09577998286762415,-3.384132012258817
pog_dense,3afab60a60abe737c6b12772e0fcec0a,594c45bd75088c708c8acb043ca9b377,4,0.00013474365020548407,0.0019521717911176184,0.04081632653061224,0.5913486917460982,-0.7579190211528778
pog_dense,188ff8c06949a640ea5ac102e60941ec,64fe11119537f0ea81cfb5e4d54b3c71,4,0.00013474365020548407,0.022598870056497175,0.007272727272727273,1.219763739085773,0.2866017334785576
pog_dense,3e600277f4bf92983bf6fcb0ac09e0d7,594c45bd75088c708c8acb043ca9b377,4,0.00013474365020548407,0.0014524328249818446,0.04081632653061224,0.43996858002460243,-1.1845275962765953
pog_dense,841c8877534da01768696cd2375bab70,b5512b7b61119e0a76d1f6b3bd6d2b94,4,0.00013474365020548407,0.00398406374501992,0.004932182490752158,0.14583343567775753,-2.7776065661944678
pog_dense,46eacb79120159c0d446c08e1f671b0f,8476c833956c74092868c24514562b0b,3,0.00010105773765411305,0.0014204545454545455,0.0013066202090592336,0.01836568538169148,-5.7668434533394075
pog_dense,7b0b5e99f45560c0f83ee235d461ca04,de802e3a05e11e88ddd894aa58e0f4d9,3,0.00010105773765411305,0.016216216216216217,0.003083247687564234,0.4947529235299019,-1.0152198626026905
pog_dense,3afab60a60abe737c6b12772e0fcec0a,e89e92593584db62ee08a1502919819d,3,0.00010105773765411305,0.0014641288433382138,0.07142857142857142,1.0348602105556717,0.049435900904726195
pog_dense,022ab423f035b47ac0af5046c51ed093,2450d5bfc87a1f5b96e2837f5c87a70c,3,0.00010105773765411305,0.0023677979479084454,0.0003563791874554526,0.008350017804895474,-6.904005010787132
pog_dense,23ee17885f87575534b44d099507a747,6eb82f81b7105a1112fec1bb3c8dd62b,3,0.00010105773765411305,0.03614457831325301,0.0028142589118198874,1.0065553018829538,0.009426438588632458
pog_dense,bc11aa63d5a69b1b0f90c34fd2c62102,c6ba1690407cbd175f036694488a914e,3,0.00010105773765411305,0.0029296875,0.0025795356835769563,0.0747813440455718,-3.741177788778485
pog_dense,6eb82f81b7105a1112fec1bb3c8dd62b,c024d6d8b2a5878439b85d8146a91239,3,0.00010105773765411305,0.0028142589118198874,0.023255813953488372,0.647628605087482,-0.6267613854876968
pog_dense,2637918fb4c6fbe3432dab045d841406,852a581f78e4f4d7ecf9972a038e440c,3,0.00010105773765411305,0.09090909090909091,0.0005392773683264426,0.4851208471557205,-1.0435839169173327
pog_dense,022ab423f035b47ac0af5046c51ed093,6eb82f81b7105a1112fec1bb3c8dd62b,3,0.00010105773765411305,0.0023677979479084454,0.0028142589118198874,0.0659385083317168,-3.922734939205252
pog_dense,82462c11b65faedd60ec94210debc584,f38776a72637f9103f9229c5f2c92e41,3,0.00010105773765411305,0.018867924528301886,0.05263157894736842,9.82654750082754,3.296684623245636
pog_dense,b6f318187d9a7cf416a2e84fc24349aa,bc11aa63d5a69b1b0f90c34fd2c62102,3,0.00010105773765411305,0.027777777777777776,0.0029296875,0.8052842881944445,-0.31242990946873517
pog_dense,6d399e81b6d56cdf82bed9c5b35a1885,852a581f78e4f4d7ecf9972a038e440c,3,0.00010105773765411305,0.125,0.0005392773683264426,0.6670411648391156,-0.5841522982800357
pog_dense,19125833f147d19800e3aa39ecfc76c2,c024d6d8b2a5878439b85d8146a91239,3,0.00010105773765411305,0.0011534025374855825,0.023255813953488372,0.26542564130075197,-1.913620346671512
pog_dense,83668c24f1cbd74fb8e01a243e79a3a0,de802e3a05e11e88ddd894aa58e0f4d9,3,0.00010105773765411305,0.058823529411764705,0.003083247687564234,1.7946919775104286,0.8437362559421261
pog_dense,b6f318187d9a7cf416a2e84fc24349aa,de802e3a05e11e88ddd894aa58e0f4d9,3,0.00010105773765411305,0.027777777777777776,0.003083247687564234,0.847493433824369,-0.2387259042498469
pog_dense,a68b85f0e84cbac87f49f5483e16fb6d,b5512b7b61119e0a76d1f6b3bd6d2b94,3,0.00010105773765411305,0.014634146341463415,0.0036991368680641184,0.5356711076358606,-0.9005806110279858
pog_dense,03bfc1d4783966c69cc6aef8247e0103,9fd21872baa91cc0713a7ee1d29529ca,3,0.00010105773765411305,0.003663003663003663,0.5,18.123321123321123,4.179775450332569
pog_dense,3afab60a60abe737c6b12772e0fcec0a,c5a37fdeb54701aa580971fcfe834201,3,0.00010105773765411305,0.0014641288433382138,0.11538461538461539,1.6716972632053158,0.7413136055423943
pog_dense,6b0fd0d9ed161e73775d02021a82eebc,9e3e1aff5fca5f418e5e3679ff932c05,3,0.00010105773765411305,0.13636363636363635,0.015957446808510637,21.53239845261122,4.4284371223797985
pog_dense,022ab423f035b47ac0af5046c51ed093,c024d6d8b2a5878439b85d8146a91239,3,0.00010105773765411305,0.0023677979479084454,0.023255813953488372,0.5448872083845745,-0.8759704718693302
pog_dense,1199c4654170f33208d7932d7d2587a5,a68b85f0e84cbac87f49f5483e16fb6d,3,0.00010105773765411305,0.00946372239747634,0.014634146341463415,1.370439332153574,0.45463846304988
pog_dense,6eb82f81b7105a1112fec1bb3c8dd62b,a68b85f0e84cbac87f49f5483e16fb6d,3,0.00010105773765411305,0.0028142589118198874,0.014634146341463415,0.4075321466160252,-1.2950142295698888
pog_dense,58f1ddb77bfc5576db30fa20e53111fa,a6cd655d1645f38869be793d5fb194cb,3,0.00010105773765411305,0.014150943396226415,0.0006106248727864848,0.08550476402613015,-3.547851385619484
pog_dense,23ee17885f87575534b44d099507a747,44187dfef4ed2dd3669957cc9592514e,3,0.00010105773765411305,0.03614457831325301,0.0022675736961451248,0.8110264185995684,-0.30217918493086826
pog_dense,3e600277f4bf92983bf6fcb0ac09e0d7,7b0b5e99f45560c0f83ee235d461ca04,3,0.00010105773765411305,0.0010893246187363835,0.016216216216216217,0.17479832773950418,-2.516236711956543
pog_dense,46eacb79120159c0d446c08e1f671b0f,c5a37fdeb54701aa580971fcfe834201,3,0.00010105773765411305,0.0014204545454545455,0.11538461538461539,1.6218312937062938,0.6976237551951877
pog_dense,23ee17885f87575534b44d099507a747,46eacb79120159c0d446c08e1f671b0f,3,0.00010105773765411305,0.03614457831325301,0.0014204545454545455,0.5080435377875138,-0.9769759580106447
pog_dense,2450d5bfc87a1f5b96e2837f5c87a70c,c7d17d4d3b51ccfb89c4c0f40ae87262,3,0.00010105773765411305,0.0003563791874554526,0.03125,0.11020283915419339,-3.1817667023674785
pog_dense,126c091a8ff171f694733a624089e68a,24ba242c5b46bb809b6ce85d8c6253e3,3,0.00010105773765411305,0.0002035692474723485,0.375,0.7553945850580173,-0.40469765283279424
pog_dense,2637918fb4c6fbe3432dab045d841406,fc528592c3858f90196fbfacc814f235,3,0.00010105773765411305,0.09090909090909091,0.0014464802314368371,1.30121855001315,0.37986329452305423
pog_dense,03bfc1d4783966c69cc6aef8247e0103,ab493384339108f4d90b1ae4d5a5ee3d,3,0.00010105773765411305,0.003663003663003663,0.3333333333333333,12.082214082214081,3.5948129496114123
pog_dense,188ff8c06949a640ea5ac102e60941ec,fc528592c3858f90196fbfacc814f235,3,0.00010105773765411305,0.01694915254237288,0.0014464802314368371,0.24260006864651942,-2.04334813620149
pog_dense,5b971cf50885d3dc973bfc30a389361f,8476c833956c74092868c24514562b0b,3,0.00010105773765411305,0.15789473684210525,0.0013066202090592336,2.041490922428021,1.0296231525754598
pog_dense,08734b0d499542a3a0ae060fb5597d09,23ee17885f87575534b44d099507a747,3,0.00010105773765411305,0.0037174721189591076,0.03614457831325301,1.3296009316074708,0.4109932980700282
pog_dense,594c45bd75088c708c8acb043ca9b377,841c8877534da01768696cd2375bab70,3,0.00010105773765411305,0.030612244897959183,0.00298804780876494,0.9051345637856736,-0.14379580537124703
pog_dense,3afab60a60abe737c6b12772e0fcec0a,c6ba1690407cbd175f036694488a914e,3,0.00010105773765411305,0.0014641288433382138,0.0025795356835769563,0.03737242376899244,-4.741882057789732
pog_dense,03bfc1d4783966c69cc6aef8247e0103,d2d96e58ef034b572fcf4e8c6d663b84,3,0.00010105773765411305,0.003663003663003663,0.6,21.74798534798535,4.442809856166362
